MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-01-13T23:08:52.232+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
8 , 0 , 211
8 , 1 , 109
8 , 2 , 138
8 , 3 , 55
8 , 4 , 60
8 , 5 , 39
8 , 6 , 39
8 , 7 , 34
8 , 8 , 131
8 , 9 , 135
8 , 10 , 36
8 , 11 , 43
8 , 12 , 37
8 , 13 , 17
8 , 14 , 5
8 , 15 , 1
8 , 16 , 18
8 , 17 , 10
8 , 18 , 9
8 , 19 , 16
8 , 20 , 62
8 , 21 , 6
8 , 22 , 84
9 , 0 , 261
9 , 1 , 157
9 , 2 , 200
9 , 3 , 53
9 , 4 , 80
9 , 5 , 35
9 , 6 , 25
9 , 7 , 26
9 , 8 , 115
9 , 9 , 149
9 , 10 , 50
9 , 11 , 60
9 , 12 , 33
9 , 13 , 16
9 , 14 , 7
9 , 15 , 7
9 , 16 , 4
9 , 17 , 2
9 , 18 , 1
9 , 19 , 5
9 , 20 , 26
9 , 21 , 1
9 , 22 , 104
10 , 0 , 204
10 , 1 , 63
10 , 2 , 107
10 , 3 , 79
10 , 4 , 91
10 , 5 , 51
10 , 6 , 27
10 , 7 , 18
10 , 8 , 44
10 , 9 , 55
10 , 10 , 36
10 , 11 , 56
10 , 12 , 37
10 , 13 , 23
10 , 14 , 7
10 , 15 , 7
10 , 16 , 12
10 , 17 , 4
10 , 18 , 5
10 , 19 , 1
10 , 20 , 18
10 , 21 , 1
10 , 22 , 29
11 , 0 , 162
11 , 1 , 43
11 , 2 , 119
11 , 3 , 62
11 , 4 , 104
11 , 5 , 31
11 , 6 , 34
11 , 7 , 11
11 , 8 , 48
11 , 9 , 80
11 , 10 , 54
11 , 11 , 93
11 , 12 , 36
11 , 13 , 28
11 , 14 , 8
11 , 15 , 9
11 , 16 , 9
11 , 17 , 6
11 , 18 , 8
11 , 19 , 3
11 , 20 , 17
11 , 21 , 0
11 , 22 , 50
12 , 0 , 200
12 , 1 , 51
12 , 2 , 104
12 , 3 , 92
12 , 4 , 166
12 , 5 , 99
12 , 6 , 76
12 , 7 , 32
12 , 8 , 32
12 , 9 , 28
12 , 10 , 44
12 , 11 , 45
12 , 12 , 169
12 , 13 , 157
12 , 14 , 22
12 , 15 , 43
12 , 16 , 26
12 , 17 , 5
12 , 18 , 2
12 , 19 , 5
12 , 20 , 15
12 , 21 , 1
12 , 22 , 14
13 , 0 , 181
13 , 1 , 28
13 , 2 , 75
13 , 3 , 81
13 , 4 , 118
13 , 5 , 138
13 , 6 , 86
13 , 7 , 42
13 , 8 , 17
13 , 9 , 20
13 , 10 , 18
13 , 11 , 38
13 , 12 , 129
13 , 13 , 159
13 , 14 , 38
13 , 15 , 44
13 , 16 , 37
13 , 17 , 5
13 , 18 , 11
13 , 19 , 6
13 , 20 , 11
13 , 21 , 6
13 , 22 , 15
14 , 0 , 53
14 , 1 , 23
14 , 2 , 19
14 , 3 , 7
14 , 4 , 44
14 , 5 , 45
14 , 6 , 35
14 , 7 , 12
14 , 8 , 4
14 , 9 , 8
14 , 10 , 11
14 , 11 , 7
14 , 12 , 31
14 , 13 , 41
14 , 14 , 32
14 , 15 , 28
14 , 16 , 41
14 , 17 , 8
14 , 18 , 13
14 , 19 , 4
14 , 20 , 3
14 , 21 , 0
14 , 22 , 10
15 , 0 , 89
15 , 1 , 9
15 , 2 , 13
15 , 3 , 16
15 , 4 , 53
15 , 5 , 69
15 , 6 , 69
15 , 7 , 38
15 , 8 , 3
15 , 9 , 3
15 , 10 , 8
15 , 11 , 11
15 , 12 , 40
15 , 13 , 35
15 , 14 , 33
15 , 15 , 28
15 , 16 , 53
15 , 17 , 10
15 , 18 , 6
15 , 19 , 4
15 , 20 , 4
15 , 21 , 9
15 , 22 , 3
16 , 0 , 92
16 , 1 , 17
16 , 2 , 27
16 , 3 , 24
16 , 4 , 77
16 , 5 , 73
16 , 6 , 79
16 , 7 , 44
16 , 8 , 9
16 , 9 , 10
16 , 10 , 20
16 , 11 , 5
16 , 12 , 18
16 , 13 , 37
16 , 14 , 46
16 , 15 , 51
16 , 16 , 72
16 , 17 , 33
16 , 18 , 19
16 , 19 , 11
16 , 20 , 3
16 , 21 , 13
16 , 22 , 4
17 , 0 , 71
17 , 1 , 16
17 , 2 , 11
17 , 3 , 6
17 , 4 , 22
17 , 5 , 56
17 , 6 , 66
17 , 7 , 50
17 , 8 , 14
17 , 9 , 6
17 , 10 , 5
17 , 11 , 4
17 , 12 , 14
17 , 13 , 5
17 , 14 , 8
17 , 15 , 7
17 , 16 , 39
17 , 17 , 17
17 , 18 , 15
17 , 19 , 9
17 , 20 , 7
17 , 21 , 14
17 , 22 , 3
18 , 0 , 47
18 , 1 , 4
18 , 2 , 7
18 , 3 , 9
18 , 4 , 13
18 , 5 , 18
18 , 6 , 34
18 , 7 , 37
18 , 8 , 7
18 , 9 , 0
18 , 10 , 0
18 , 11 , 4
18 , 12 , 6
18 , 13 , 7
18 , 14 , 5
18 , 15 , 5
18 , 16 , 23
18 , 17 , 15
18 , 18 , 2
18 , 19 , 3
18 , 20 , 2
18 , 21 , 4
18 , 22 , 4
19 , 0 , 201
19 , 1 , 49
19 , 2 , 26
19 , 3 , 7
19 , 4 , 26
19 , 5 , 29
19 , 6 , 63
19 , 7 , 83
19 , 8 , 18
19 , 9 , 7
19 , 10 , 9
19 , 11 , 6
19 , 12 , 7
19 , 13 , 4
19 , 14 , 7
19 , 15 , 3
19 , 16 , 15
19 , 17 , 5
19 , 18 , 1
19 , 19 , 61
19 , 20 , 40
19 , 21 , 0
19 , 22 , 6
20 , 0 , 326
20 , 1 , 118
20 , 2 , 76
20 , 3 , 23
20 , 4 , 58
20 , 5 , 30
20 , 6 , 47
20 , 7 , 64
20 , 8 , 53
20 , 9 , 40
20 , 10 , 12
20 , 11 , 16
20 , 12 , 6
20 , 13 , 25
20 , 14 , 6
20 , 15 , 11
20 , 16 , 8
20 , 17 , 7
20 , 18 , 7
20 , 19 , 53
20 , 20 , 56
20 , 21 , 9
20 , 22 , 11
21 , 0 , 45
21 , 1 , 11
21 , 2 , 12
21 , 3 , 4
21 , 4 , 17
21 , 5 , 22
21 , 6 , 35
21 , 7 , 36
21 , 8 , 3
21 , 9 , 0
21 , 10 , 1
21 , 11 , 1
21 , 12 , 6
21 , 13 , 5
21 , 14 , 2
21 , 15 , 8
21 , 16 , 12
21 , 17 , 17
21 , 18 , 7
21 , 19 , 2
21 , 20 , 4
21 , 21 , 3
21 , 22 , 1
22 , 0 , 99
22 , 1 , 37
22 , 2 , 54
22 , 3 , 23
22 , 4 , 46
22 , 5 , 24
22 , 6 , 14
22 , 7 , 19
22 , 8 , 73
22 , 9 , 84
22 , 10 , 25
22 , 11 , 42
22 , 12 , 32
22 , 13 , 24
22 , 14 , 9
22 , 15 , 3
22 , 16 , 8
22 , 17 , 2
22 , 18 , 3
22 , 19 , 1
22 , 20 , 9
22 , 21 , 0
22 , 22 , 81
