MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-01-13T23:09:05.008+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
8 , 22 , 174
9 , 0 , 548
9 , 1 , 253
9 , 2 , 389
9 , 3 , 99
9 , 4 , 161
9 , 5 , 100
9 , 6 , 44
9 , 7 , 61
9 , 8 , 270
9 , 9 , 336
9 , 10 , 119
9 , 11 , 163
9 , 12 , 69
9 , 13 , 65
9 , 14 , 8
9 , 15 , 21
9 , 16 , 19
9 , 17 , 8
9 , 18 , 7
9 , 19 , 14
9 , 20 , 49
9 , 21 , 4
9 , 22 , 219
10 , 0 , 404
10 , 1 , 132
10 , 2 , 241
10 , 3 , 152
10 , 4 , 233
10 , 5 , 98
10 , 6 , 45
10 , 7 , 39
10 , 8 , 94
10 , 9 , 139
10 , 10 , 59
10 , 11 , 136
10 , 12 , 84
10 , 13 , 55
10 , 14 , 17
10 , 15 , 17
10 , 16 , 29
10 , 17 , 9
10 , 18 , 3
10 , 19 , 20
10 , 20 , 37
10 , 21 , 4
10 , 22 , 79
11 , 0 , 297
11 , 1 , 91
11 , 2 , 245
11 , 3 , 158
11 , 4 , 194
11 , 5 , 74
11 , 6 , 52
11 , 7 , 38
11 , 8 , 100
11 , 9 , 166
11 , 10 , 123
11 , 11 , 166
11 , 12 , 78
11 , 13 , 75
11 , 14 , 19
11 , 15 , 8
11 , 16 , 32
11 , 17 , 5
11 , 18 , 7
11 , 19 , 8
11 , 20 , 27
11 , 21 , 0
11 , 22 , 110
12 , 0 , 388
12 , 1 , 94
12 , 2 , 219
12 , 3 , 192
12 , 4 , 352
12 , 5 , 254
12 , 6 , 161
12 , 7 , 63
12 , 8 , 61
12 , 9 , 63
12 , 10 , 104
12 , 11 , 100
12 , 12 , 331
12 , 13 , 306
12 , 14 , 54
12 , 15 , 94
12 , 16 , 47
12 , 17 , 36
12 , 18 , 15
12 , 19 , 8
12 , 20 , 15
12 , 21 , 5
12 , 22 , 36
13 , 0 , 357
13 , 1 , 66
13 , 2 , 152
13 , 3 , 170
13 , 4 , 275
13 , 5 , 324
13 , 6 , 136
13 , 7 , 85
13 , 8 , 39
13 , 9 , 67
13 , 10 , 54
13 , 11 , 84
13 , 12 , 293
13 , 13 , 370
13 , 14 , 94
13 , 15 , 116
13 , 16 , 88
13 , 17 , 24
13 , 18 , 8
13 , 19 , 12
13 , 20 , 17
13 , 21 , 6
13 , 22 , 37
14 , 0 , 124
14 , 1 , 52
14 , 2 , 31
14 , 3 , 16
14 , 4 , 95
14 , 5 , 107
14 , 6 , 96
14 , 7 , 34
14 , 8 , 10
14 , 9 , 16
14 , 10 , 24
14 , 11 , 19
14 , 12 , 70
14 , 13 , 85
14 , 14 , 57
14 , 15 , 47
14 , 16 , 79
14 , 17 , 24
14 , 18 , 18
14 , 19 , 13
14 , 20 , 1
14 , 21 , 3
14 , 22 , 14
15 , 0 , 177
15 , 1 , 30
15 , 2 , 40
15 , 3 , 36
15 , 4 , 155
15 , 5 , 193
15 , 6 , 165
15 , 7 , 66
15 , 8 , 8
15 , 9 , 14
15 , 10 , 21
15 , 11 , 22
15 , 12 , 83
15 , 13 , 127
15 , 14 , 70
15 , 15 , 56
15 , 16 , 127
15 , 17 , 38
15 , 18 , 16
15 , 19 , 17
15 , 20 , 7
15 , 21 , 21
15 , 22 , 11
16 , 0 , 222
16 , 1 , 40
16 , 2 , 43
16 , 3 , 50
16 , 4 , 140
16 , 5 , 217
16 , 6 , 171
16 , 7 , 84
16 , 8 , 20
16 , 9 , 12
16 , 10 , 28
16 , 11 , 25
16 , 12 , 36
16 , 13 , 100
16 , 14 , 82
16 , 15 , 145
16 , 16 , 128
16 , 17 , 95
16 , 18 , 43
16 , 19 , 22
16 , 20 , 7
16 , 21 , 35
16 , 22 , 4
17 , 0 , 135
17 , 1 , 32
17 , 2 , 17
17 , 3 , 14
17 , 4 , 71
17 , 5 , 156
17 , 6 , 191
17 , 7 , 119
17 , 8 , 21
17 , 9 , 9
17 , 10 , 9
17 , 11 , 13
17 , 12 , 14
17 , 13 , 37
17 , 14 , 24
17 , 15 , 28
17 , 16 , 85
17 , 17 , 40
17 , 18 , 34
17 , 19 , 21
17 , 20 , 17
17 , 21 , 40
17 , 22 , 9
18 , 0 , 92
18 , 1 , 18
18 , 2 , 18
18 , 3 , 18
18 , 4 , 30
18 , 5 , 46
18 , 6 , 87
18 , 7 , 63
18 , 8 , 10
18 , 9 , 3
18 , 10 , 3
18 , 11 , 5
18 , 12 , 16
18 , 13 , 16
18 , 14 , 14
18 , 15 , 20
18 , 16 , 43
18 , 17 , 32
18 , 18 , 8
18 , 19 , 9
18 , 20 , 6
18 , 21 , 15
18 , 22 , 3
19 , 0 , 492
19 , 1 , 88
19 , 2 , 66
19 , 3 , 26
19 , 4 , 97
19 , 5 , 80
19 , 6 , 157
19 , 7 , 177
19 , 8 , 37
19 , 9 , 10
19 , 10 , 16
19 , 11 , 7
19 , 12 , 10
19 , 13 , 11
19 , 14 , 11
19 , 15 , 10
19 , 16 , 18
19 , 17 , 23
19 , 18 , 8
19 , 19 , 122
19 , 20 , 82
19 , 21 , 15
19 , 22 , 9
20 , 0 , 668
20 , 1 , 224
20 , 2 , 195
20 , 3 , 32
20 , 4 , 110
20 , 5 , 62
20 , 6 , 105
20 , 7 , 166
20 , 8 , 85
20 , 9 , 59
20 , 10 , 33
20 , 11 , 40
20 , 12 , 22
20 , 13 , 28
20 , 14 , 15
20 , 15 , 32
20 , 16 , 9
20 , 17 , 14
20 , 18 , 13
20 , 19 , 99
20 , 20 , 162
20 , 21 , 18
20 , 22 , 30
21 , 0 , 107
21 , 1 , 16
21 , 2 , 28
21 , 3 , 2
21 , 4 , 27
21 , 5 , 38
21 , 6 , 94
21 , 7 , 63
21 , 8 , 11
21 , 9 , 1
21 , 10 , 3
21 , 11 , 3
21 , 12 , 7
21 , 13 , 4
21 , 14 , 4
21 , 15 , 13
21 , 16 , 25
21 , 17 , 36
21 , 18 , 17
21 , 19 , 17
21 , 20 , 12
21 , 21 , 2
21 , 22 , 0
22 , 0 , 205
22 , 1 , 97
22 , 2 , 134
22 , 3 , 75
22 , 4 , 105
22 , 5 , 42
22 , 6 , 28
22 , 7 , 32
22 , 8 , 172
22 , 9 , 198
22 , 10 , 65
22 , 11 , 77
22 , 12 , 51
22 , 13 , 33
22 , 14 , 10
22 , 15 , 6
22 , 16 , 6
22 , 17 , 6
22 , 18 , 5
22 , 19 , 8
22 , 20 , 14
22 , 21 , 0
22 , 22 , 251
