MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-02-02T18:10:06.908+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
4 , 4 , 111
4 , 5 , 89
4 , 6 , 116
4 , 7 , 65
4 , 8 , 37
4 , 9 , 24
4 , 10 , 28
4 , 11 , 52
4 , 12 , 48
4 , 13 , 19
4 , 14 , 0
4 , 15 , 57
4 , 16 , 44
4 , 17 , 13
4 , 18 , 5
4 , 19 , 3
4 , 20 , 13
4 , 21 , 9
4 , 22 , 38
5 , 0 , 219
5 , 1 , 19
5 , 2 , 71
5 , 3 , 28
5 , 4 , 99
5 , 5 , 70
5 , 6 , 54
5 , 7 , 40
5 , 8 , 19
5 , 9 , 8
5 , 10 , 26
5 , 11 , 26
5 , 12 , 26
5 , 13 , 26
5 , 14 , 0
5 , 15 , 28
5 , 16 , 28
5 , 17 , 17
5 , 18 , 4
5 , 19 , 10
5 , 20 , 4
5 , 21 , 3
5 , 22 , 41
6 , 0 , 185
6 , 1 , 27
6 , 2 , 24
6 , 3 , 6
6 , 4 , 124
6 , 5 , 81
6 , 6 , 44
6 , 7 , 98
6 , 8 , 12
6 , 9 , 12
6 , 10 , 7
6 , 11 , 10
6 , 12 , 39
6 , 13 , 12
6 , 14 , 0
6 , 15 , 18
6 , 16 , 20
6 , 17 , 22
6 , 18 , 19
6 , 19 , 39
6 , 20 , 14
6 , 21 , 8
6 , 22 , 6
7 , 0 , 236
7 , 1 , 23
7 , 2 , 19
7 , 3 , 4
7 , 4 , 42
7 , 5 , 27
7 , 6 , 60
7 , 7 , 30
7 , 8 , 25
7 , 9 , 7
7 , 10 , 4
7 , 11 , 0
7 , 12 , 8
7 , 13 , 2
7 , 14 , 0
7 , 15 , 14
7 , 16 , 20
7 , 17 , 24
7 , 18 , 12
7 , 19 , 4
7 , 20 , 8
7 , 21 , 6
7 , 22 , 6
8 , 0 , 96
8 , 1 , 60
8 , 2 , 54
8 , 3 , 13
8 , 4 , 29
8 , 5 , 12
8 , 6 , 15
8 , 7 , 16
8 , 8 , 57
8 , 9 , 102
8 , 10 , 20
8 , 11 , 28
8 , 12 , 13
8 , 13 , 1
8 , 14 , 0
8 , 15 , 2
8 , 16 , 12
8 , 17 , 4
8 , 18 , 0
8 , 19 , 2
8 , 20 , 12
8 , 21 , 7
8 , 22 , 48
9 , 0 , 188
9 , 1 , 48
9 , 2 , 96
9 , 3 , 18
9 , 4 , 29
9 , 5 , 27
9 , 6 , 9
9 , 7 , 7
9 , 8 , 66
9 , 9 , 74
9 , 10 , 21
9 , 11 , 40
9 , 12 , 5
9 , 13 , 32
9 , 14 , 0
9 , 15 , 4
9 , 16 , 7
9 , 17 , 6
9 , 18 , 1
9 , 19 , 4
9 , 20 , 21
9 , 21 , 8
9 , 22 , 88
10 , 0 , 170
10 , 1 , 24
10 , 2 , 84
10 , 3 , 14
10 , 4 , 95
10 , 5 , 29
10 , 6 , 11
10 , 7 , 4
10 , 8 , 36
10 , 9 , 63
10 , 10 , 11
10 , 11 , 24
10 , 12 , 14
10 , 13 , 4
10 , 14 , 0
10 , 15 , 19
10 , 16 , 5
10 , 17 , 1
10 , 18 , 0
10 , 19 , 1
10 , 20 , 4
10 , 21 , 6
10 , 22 , 26
11 , 0 , 97
11 , 1 , 16
11 , 2 , 50
11 , 3 , 10
11 , 4 , 50
11 , 5 , 16
11 , 6 , 7
11 , 7 , 7
11 , 8 , 26
11 , 9 , 44
11 , 10 , 19
11 , 11 , 23
11 , 12 , 12
11 , 13 , 10
11 , 14 , 0
11 , 15 , 10
11 , 16 , 2
11 , 17 , 0
11 , 18 , 0
11 , 19 , 2
11 , 20 , 6
11 , 21 , 6
11 , 22 , 42
12 , 0 , 101
12 , 1 , 19
12 , 2 , 58
12 , 3 , 30
12 , 4 , 75
12 , 5 , 50
12 , 6 , 30
12 , 7 , 10
12 , 8 , 11
12 , 9 , 25
12 , 10 , 14
12 , 11 , 34
12 , 12 , 35
12 , 13 , 30
12 , 14 , 0
12 , 15 , 28
12 , 16 , 16
12 , 17 , 16
12 , 18 , 2
12 , 19 , 0
12 , 20 , 7
12 , 21 , 5
12 , 22 , 44
13 , 0 , 107
13 , 1 , 8
13 , 2 , 44
13 , 3 , 13
13 , 4 , 50
13 , 5 , 47
13 , 6 , 28
13 , 7 , 14
13 , 8 , 27
13 , 9 , 11
13 , 10 , 16
13 , 11 , 12
13 , 12 , 22
13 , 13 , 30
13 , 14 , 0
13 , 15 , 25
13 , 16 , 20
13 , 17 , 5
13 , 18 , 1
13 , 19 , 2
13 , 20 , 8
13 , 21 , 3
13 , 22 , 45
14 , 0 , 0
14 , 1 , 0
14 , 2 , 0
14 , 3 , 0
14 , 4 , 0
14 , 5 , 0
14 , 6 , 0
14 , 7 , 0
14 , 8 , 0
14 , 9 , 0
14 , 10 , 0
14 , 11 , 0
14 , 12 , 0
14 , 13 , 0
14 , 14 , 0
14 , 15 , 0
14 , 16 , 0
14 , 17 , 0
14 , 18 , 0
14 , 19 , 0
14 , 20 , 0
14 , 21 , 0
14 , 22 , 0
15 , 0 , 39
15 , 1 , 1
15 , 2 , 28
15 , 3 , 11
15 , 4 , 14
15 , 5 , 44
15 , 6 , 36
15 , 7 , 38
15 , 8 , 3
15 , 9 , 4
15 , 10 , 5
15 , 11 , 15
15 , 12 , 10
15 , 13 , 10
15 , 14 , 0
15 , 15 , 4
15 , 16 , 10
15 , 17 , 30
15 , 18 , 2
15 , 19 , 1
15 , 20 , 0
15 , 21 , 10
15 , 22 , 4
16 , 0 , 93
16 , 1 , 10
16 , 2 , 18
16 , 3 , 12
16 , 4 , 30
16 , 5 , 56
16 , 6 , 36
16 , 7 , 18
16 , 8 , 9
16 , 9 , 5
16 , 10 , 14
16 , 11 , 6
16 , 12 , 4
16 , 13 , 9
16 , 14 , 0
16 , 15 , 34
16 , 16 , 29
16 , 17 , 28
16 , 18 , 24
16 , 19 , 1
16 , 20 , 2
16 , 21 , 4
16 , 22 , 9
17 , 0 , 44
17 , 1 , 5
17 , 2 , 17
17 , 3 , 3
17 , 4 , 33
17 , 5 , 37
17 , 6 , 22
17 , 7 , 39
17 , 8 , 12
17 , 9 , 7
17 , 10 , 4
17 , 11 , 3
17 , 12 , 5
17 , 13 , 17
17 , 14 , 0
17 , 15 , 10
17 , 16 , 15
17 , 17 , 16
17 , 18 , 21
17 , 19 , 2
17 , 20 , 3
17 , 21 , 1
17 , 22 , 4
18 , 0 , 15
18 , 1 , 5
18 , 2 , 4
18 , 3 , 5
18 , 4 , 11
18 , 5 , 9
18 , 6 , 9
18 , 7 , 5
18 , 8 , 2
18 , 9 , 3
18 , 10 , 0
18 , 11 , 0
18 , 12 , 2
18 , 13 , 1
18 , 14 , 0
18 , 15 , 0
18 , 16 , 15
18 , 17 , 16
18 , 18 , 0
18 , 19 , 0
18 , 20 , 0
18 , 21 , 4
18 , 22 , 0
19 , 0 , 52
19 , 1 , 16
19 , 2 , 8
19 , 3 , 7
19 , 4 , 15
19 , 5 , 6
19 , 6 , 16
19 , 7 , 15
19 , 8 , 0
19 , 9 , 0
19 , 10 , 0
19 , 11 , 0
19 , 12 , 2
19 , 13 , 0
19 , 14 , 0
19 , 15 , 0
19 , 16 , 2
19 , 17 , 15
19 , 18 , 0
19 , 19 , 2
19 , 20 , 1
19 , 21 , 5
19 , 22 , 1
20 , 0 , 22
20 , 1 , 42
20 , 2 , 9
20 , 3 , 0
20 , 4 , 13
20 , 5 , 2
20 , 6 , 3
20 , 7 , 4
20 , 8 , 11
20 , 9 , 1
20 , 10 , 1
20 , 11 , 2
20 , 12 , 0
20 , 13 , 2
20 , 14 , 0
20 , 15 , 1
20 , 16 , 0
20 , 17 , 0
20 , 18 , 1
20 , 19 , 3
20 , 20 , 5
20 , 21 , 1
20 , 22 , 5
21 , 0 , 26
21 , 1 , 9
21 , 2 , 1
21 , 3 , 2
21 , 4 , 7
21 , 5 , 9
21 , 6 , 8
21 , 7 , 9
21 , 8 , 3
21 , 9 , 3
21 , 10 , 2
21 , 11 , 0
21 , 12 , 1
21 , 13 , 3
21 , 14 , 0
21 , 15 , 8
21 , 16 , 2
21 , 17 , 10
21 , 18 , 4
21 , 19 , 0
21 , 20 , 0
21 , 21 , 2
21 , 22 , 2
22 , 0 , 105
22 , 1 , 33
22 , 2 , 44
22 , 3 , 6
22 , 4 , 32
22 , 5 , 8
22 , 6 , 7
22 , 7 , 6
22 , 8 , 57
22 , 9 , 111
22 , 10 , 7
22 , 11 , 20
22 , 12 , 11
22 , 13 , 11
22 , 14 , 0
22 , 15 , 2
22 , 16 , 1
22 , 17 , 2
22 , 18 , 1
22 , 19 , 0
22 , 20 , 3
22 , 21 , 1
22 , 22 , 64
