MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-02-02T18:20:14.506+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
9 , 20 , 15
9 , 21 , 3
9 , 22 , 81
10 , 0 , 88
10 , 1 , 35
10 , 2 , 53
10 , 3 , 49
10 , 4 , 59
10 , 5 , 32
10 , 6 , 12
10 , 7 , 5
10 , 8 , 28
10 , 9 , 46
10 , 10 , 22
10 , 11 , 39
10 , 12 , 28
10 , 13 , 16
10 , 14 , 6
10 , 15 , 4
10 , 16 , 4
10 , 17 , 2
10 , 18 , 2
10 , 19 , 7
10 , 20 , 8
10 , 21 , 2
10 , 22 , 33
11 , 0 , 64
11 , 1 , 31
11 , 2 , 56
11 , 3 , 49
11 , 4 , 41
11 , 5 , 15
11 , 6 , 11
11 , 7 , 6
11 , 8 , 36
11 , 9 , 65
11 , 10 , 25
11 , 11 , 74
11 , 12 , 29
11 , 13 , 25
11 , 14 , 10
11 , 15 , 9
11 , 16 , 9
11 , 17 , 1
11 , 18 , 3
11 , 19 , 1
11 , 20 , 10
11 , 21 , 0
11 , 22 , 32
12 , 0 , 69
12 , 1 , 13
12 , 2 , 46
12 , 3 , 65
12 , 4 , 64
12 , 5 , 74
12 , 6 , 30
12 , 7 , 12
12 , 8 , 6
12 , 9 , 14
12 , 10 , 28
12 , 11 , 35
12 , 12 , 88
12 , 13 , 92
12 , 14 , 24
12 , 15 , 27
12 , 16 , 13
12 , 17 , 5
12 , 18 , 4
12 , 19 , 1
12 , 20 , 8
12 , 21 , 2
12 , 22 , 7
13 , 0 , 66
13 , 1 , 16
13 , 2 , 33
13 , 3 , 45
13 , 4 , 56
13 , 5 , 92
13 , 6 , 37
13 , 7 , 22
13 , 8 , 9
13 , 9 , 14
13 , 10 , 16
13 , 11 , 33
13 , 12 , 60
13 , 13 , 145
13 , 14 , 64
13 , 15 , 37
13 , 16 , 31
13 , 17 , 8
13 , 18 , 5
13 , 19 , 6
13 , 20 , 3
13 , 21 , 3
13 , 22 , 8
14 , 0 , 33
14 , 1 , 5
14 , 2 , 15
14 , 3 , 5
14 , 4 , 11
14 , 5 , 26
14 , 6 , 22
14 , 7 , 8
14 , 8 , 0
14 , 9 , 5
14 , 10 , 6
14 , 11 , 2
14 , 12 , 34
14 , 13 , 21
14 , 14 , 29
14 , 15 , 13
14 , 16 , 28
14 , 17 , 9
14 , 18 , 2
14 , 19 , 7
14 , 20 , 0
14 , 21 , 2
14 , 22 , 10
15 , 0 , 28
15 , 1 , 16
15 , 2 , 16
15 , 3 , 18
15 , 4 , 43
15 , 5 , 58
15 , 6 , 40
15 , 7 , 16
15 , 8 , 1
15 , 9 , 6
15 , 10 , 10
15 , 11 , 5
15 , 12 , 48
15 , 13 , 26
15 , 14 , 25
15 , 15 , 11
15 , 16 , 34
15 , 17 , 21
15 , 18 , 3
15 , 19 , 5
15 , 20 , 3
15 , 21 , 9
15 , 22 , 1
16 , 0 , 42
16 , 1 , 10
16 , 2 , 22
16 , 3 , 27
16 , 4 , 30
16 , 5 , 83
16 , 6 , 48
16 , 7 , 21
16 , 8 , 6
16 , 9 , 4
16 , 10 , 10
16 , 11 , 10
16 , 12 , 16
16 , 13 , 28
16 , 14 , 16
16 , 15 , 31
16 , 16 , 51
16 , 17 , 40
16 , 18 , 21
16 , 19 , 10
16 , 20 , 4
16 , 21 , 6
16 , 22 , 1
17 , 0 , 24
17 , 1 , 7
17 , 2 , 5
17 , 3 , 9
17 , 4 , 12
17 , 5 , 42
17 , 6 , 38
17 , 7 , 29
17 , 8 , 5
17 , 9 , 2
17 , 10 , 1
17 , 11 , 3
17 , 12 , 5
17 , 13 , 9
17 , 14 , 5
17 , 15 , 7
17 , 16 , 22
17 , 17 , 19
17 , 18 , 9
17 , 19 , 6
17 , 20 , 5
17 , 21 , 12
17 , 22 , 2
18 , 0 , 14
18 , 1 , 5
18 , 2 , 5
18 , 3 , 6
18 , 4 , 6
18 , 5 , 18
18 , 6 , 20
18 , 7 , 10
18 , 8 , 1
18 , 9 , 0
18 , 10 , 0
18 , 11 , 2
18 , 12 , 6
18 , 13 , 4
18 , 14 , 6
18 , 15 , 5
18 , 16 , 11
18 , 17 , 9
18 , 18 , 6
18 , 19 , 4
18 , 20 , 1
18 , 21 , 6
18 , 22 , 1
19 , 0 , 90
19 , 1 , 36
19 , 2 , 14
19 , 3 , 3
19 , 4 , 11
19 , 5 , 22
19 , 6 , 35
19 , 7 , 57
19 , 8 , 14
19 , 9 , 3
19 , 10 , 4
19 , 11 , 3
19 , 12 , 5
19 , 13 , 2
19 , 14 , 3
19 , 15 , 4
19 , 16 , 8
19 , 17 , 5
19 , 18 , 3
19 , 19 , 41
19 , 20 , 35
19 , 21 , 4
19 , 22 , 0
20 , 0 , 161
20 , 1 , 88
20 , 2 , 52
20 , 3 , 7
20 , 4 , 29
20 , 5 , 16
20 , 6 , 44
20 , 7 , 54
20 , 8 , 26
20 , 9 , 19
20 , 10 , 8
20 , 11 , 10
20 , 12 , 5
20 , 13 , 16
20 , 14 , 4
20 , 15 , 2
20 , 16 , 8
20 , 17 , 3
20 , 18 , 7
20 , 19 , 38
20 , 20 , 79
20 , 21 , 14
20 , 22 , 12
21 , 0 , 16
21 , 1 , 2
21 , 2 , 5
21 , 3 , 3
21 , 4 , 8
21 , 5 , 12
21 , 6 , 37
21 , 7 , 10
21 , 8 , 0
21 , 9 , 0
21 , 10 , 1
21 , 11 , 1
21 , 12 , 0
21 , 13 , 0
21 , 14 , 2
21 , 15 , 4
21 , 16 , 10
21 , 17 , 16
21 , 18 , 8
21 , 19 , 6
21 , 20 , 3
21 , 21 , 0
21 , 22 , 0
22 , 0 , 68
22 , 1 , 35
22 , 2 , 64
22 , 3 , 36
22 , 4 , 32
22 , 5 , 20
22 , 6 , 13
22 , 7 , 8
22 , 8 , 77
22 , 9 , 103
22 , 10 , 25
22 , 11 , 36
22 , 12 , 23
22 , 13 , 23
22 , 14 , 5
22 , 15 , 4
22 , 16 , 2
22 , 17 , 3
22 , 18 , 0
22 , 19 , 4
22 , 20 , 6
22 , 21 , 0
22 , 22 , 82
