NYC 701 15
NYC 702 24
NYC 703 21
NYC 704 19
NYC 705 20
NYC 706 25
NYC 707 28
NYC 708 30
NYC 709 31
NYC 710 29
NYC 711 23
NYC 712 17
NYC 713 23
NYC 714 20
NYC 715 19
NYC 716 23
NYC 717 28
NYC 718 21
NYC 719 28
NYC 720 17
NYC 721 20
NYC 722 18
NYC 723 16
NYC 724 9
NYC 725 13
NYC 726 12
NYC 727 4
NYC 728 10
NYC 729 11
NYC 730 11
NYC 731 15
NYC 732 13
NYC 733 9
NYC 734 20
NYC 735 7
NYC 736 11
NYC 737 18
NYC 738 8
NYC 739 7
NYC 740 4
NYC 741 9
NYC 742 12
NYC 743 14
NYC 744 19
NYC 745 9
NYC 746 13
NYC 747 17
NYC 748 14
NYC 749 19
NYC 750 29
NYC 751 27
NYC 752 27
NYC 753 25
NYC 754 25
NYC 755 22
NYC 756 25
NYC 757 26
NYC 758 24
NYC 759 34
NYC 760 23
NYC 761 17
NYC 762 29
NYC 763 17
NYC 764 27
NYC 765 31
NYC 766 17
NYC 767 4
NYC 768 21
NYC 769 15
NYC 770 25
NYC 771 27
NYC 772 19
NYC 773 13
NYC 774 12
NYC 775 13
NYC 776 6
NYC 777 12
NYC 778 14
NYC 779 11
NYC 780 8
NYC 781 11
NYC 782 11
NYC 783 14
NYC 784 5
NYC 785 7
NYC 786 14
NYC 787 11
NYC 788 16
NYC 789 7
NYC 790 15
NYC 791 12
NYC 792 10
NYC 793 11
NYC 794 22
NYC 795 22
NYC 796 22
NYC 797 28
NYC 798 20
NYC 799 22
NYC 800 22
NYC 801 31
NYC 802 20
NYC 803 21
NYC 804 35
NYC 805 25
NYC 806 22
NYC 807 23
NYC 808 18
NYC 809 21
NYC 810 27
NYC 811 20
NYC 812 18
NYC 813 24
NYC 814 16
NYC 815 20
NYC 816 14
NYC 817 17
NYC 818 14
NYC 819 12
NYC 820 18
NYC 821 15
NYC 822 13
NYC 823 11
NYC 824 9
NYC 825 9
NYC 826 12
NYC 827 11
NYC 828 10
NYC 829 15
NYC 830 7
NYC 831 9
NYC 832 18
NYC 833 13
NYC 834 17
NYC 835 13
NYC 836 7
NYC 837 14
NYC 838 17
NYC 839 19
NYC 840 18
NYC 841 14
NYC 842 28
NYC 843 17
NYC 844 25
NYC 845 18
NYC 846 25
NYC 847 14
NYC 848 20
NYC 849 20
NYC 850 18
NYC 851 24
NYC 852 29
NYC 853 27
NYC 854 23
NYC 855 20
NYC 856 27
NYC 857 19
NYC 858 20
NYC 859 15
NYC 860 13
NYC 861 21
NYC 862 15
NYC 863 16
NYC 864 13
NYC 865 8
NYC 866 15
NYC 867 13
NYC 868 9
NYC 869 15
NYC 870 17
NYC 871 12
NYC 872 14
NYC 873 10
NYC 874 10
NYC 875 12
NYC 876 13
NYC 877 18
NYC 878 6
NYC 879 13
NYC 880 14
NYC 881 15
NYC 882 12
NYC 883 8
NYC 884 15
NYC 885 14
NYC 886 16
NYC 887 16
NYC 888 22
NYC 889 19
NYC 890 18
NYC 891 21
NYC 892 17
NYC 893 25
NYC 894 24
NYC 895 35
NYC 896 24
NYC 897 21
NYC 898 23
NYC 899 24
NYC 900 24
NYC 901 22
NYC 902 23
NYC 903 14
NYC 904 31
NYC 905 20
NYC 906 19
NYC 907 15
NYC 908 19
NYC 909 11
NYC 910 9
NYC 911 12
NYC 912 18
NYC 913 18
NYC 914 17
NYC 915 17
NYC 916 15
NYC 917 15
NYC 918 9
NYC 919 16
NYC 920 17
NYC 921 11
NYC 922 17
NYC 923 21
NYC 924 11
NYC 925 16
NYC 926 16
NYC 927 11
NYC 928 10
NYC 929 14
NYC 930 16
NYC 931 10
NYC 932 21
NYC 933 19
NYC 934 20
NYC 935 11
NYC 936 19
NYC 937 9
NYC 938 20
NYC 939 21
NYC 940 27
NYC 941 31
NYC 942 29
NYC 943 27
NYC 944 25
NYC 945 19
NYC 946 19
NYC 947 22
NYC 948 18
NYC 949 18
NYC 950 15
NYC 951 22
NYC 952 12
NYC 953 24
NYC 954 20
NYC 955 11
NYC 956 15
NYC 957 13
NYC 958 18
NYC 959 15
NYC 960 21
NYC 961 15
NYC 962 15
NYC 963 12
NYC 964 12
NYC 965 23
NYC 966 13
NYC 967 9
NYC 968 22
NYC 969 9
NYC 970 15
NYC 971 14
NYC 972 10
NYC 973 9
NYC 974 7
NYC 975 16
NYC 976 8
NYC 977 15
NYC 978 19
NYC 979 12
NYC 980 12
NYC 981 20
NYC 982 19
NYC 983 21
NYC 984 19
NYC 985 14
NYC 986 25
NYC 987 32
NYC 988 20
NYC 989 19
NYC 990 26
NYC 991 25
NYC 992 27
NYC 993 20
NYC 994 26
NYC 995 24
NYC 996 25
NYC 997 20
NYC 998 26
NYC 999 10
NYC 1000 23
NYC 1001 14
NYC 1002 17
NYC 1003 23
NYC 1004 18
NYC 1005 25
NYC 1006 18
NYC 1007 13
NYC 1008 15
NYC 1009 11
NYC 1010 16
NYC 1011 19
NYC 1012 10
NYC 1013 18
NYC 1014 14
NYC 1015 11
NYC 1016 13
NYC 1017 18
NYC 1018 9
NYC 1019 6
NYC 1020 11
NYC 1021 12
NYC 1022 16
NYC 1023 16
NYC 1024 13
NYC 1025 17
NYC 1026 13
NYC 1027 19
NYC 1028 21
NYC 1029 13
NYC 1030 19
NYC 1031 31
NYC 1032 22
NYC 1033 22
NYC 1034 18
NYC 1035 21
NYC 1036 16
NYC 1037 19
NYC 1038 29
NYC 1039 24
NYC 1040 31
NYC 1041 16
NYC 1042 20
NYC 1043 31
NYC 1044 20
NYC 1045 26
NYC 1046 20
NYC 1047 18
NYC 1048 21
NYC 1049 13
NYC 1050 20
NYC 1051 19
NYC 1052 16
NYC 1053 9
NYC 1054 20
NYC 1055 21
NYC 1056 12
NYC 1057 11
NYC 1058 12
NYC 1059 17
NYC 1060 17
NYC 1061 17
NYC 1062 13
NYC 1063 14
NYC 1064 17
NYC 1065 11
NYC 1066 8
NYC 1067 13
NYC 1068 16
NYC 1069 10
NYC 1070 13
NYC 1071 9
NYC 1072 14
NYC 1073 21
NYC 1074 16
NYC 1075 13
NYC 1076 21
NYC 1077 16
NYC 1078 14
NYC 1079 19
NYC 1080 25
NYC 1081 25
NYC 1082 24
NYC 1083 29
NYC 1084 26
NYC 1085 19
NYC 1086 14
NYC 1087 24
NYC 1088 27
NYC 1089 18
NYC 1090 16
NYC 1091 23
NYC 1092 18
NYC 1093 19
NYC 1094 25
NYC 1095 17
NYC 1096 16
NYC 1097 25
NYC 1098 25
NYC 1099 15
NYC 1100 23
NYC 1101 22
NYC 1102 16
NYC 1103 11
NYC 1104 17
NYC 1105 14
NYC 1106 16
NYC 1107 17
NYC 1108 16
NYC 1109 22
NYC 1110 24
NYC 1111 14
NYC 1112 21
NYC 1113 8
NYC 1114 10
NYC 1115 6
NYC 1116 14
NYC 1117 17
NYC 1118 13
NYC 1119 15
NYC 1120 14
NYC 1121 15
NYC 1122 24
NYC 1123 29
NYC 1124 15
NYC 1125 21
NYC 1126 25
NYC 1127 22
NYC 1128 25
NYC 1129 32
NYC 1130 28
NYC 1131 18
NYC 1132 26
NYC 1133 28
NYC 1134 19
NYC 1135 22
NYC 1136 18
NYC 1137 23
NYC 1138 22
NYC 1139 23
NYC 1140 29
NYC 1141 19
NYC 1142 18
NYC 1143 31
NYC 1144 17
NYC 1145 16
NYC 1146 19
NYC 1147 15
NYC 1148 17
NYC 1149 17
NYC 1150 7
NYC 1151 12
NYC 1152 30
NYC 1153 15
NYC 1154 17
NYC 1155 20
NYC 1156 18
NYC 1157 18
NYC 1158 20
NYC 1159 14
NYC 1160 10
NYC 1161 18
NYC 1162 17
NYC 1163 18
NYC 1164 20
NYC 1165 15
NYC 1166 14
NYC 1167 11
NYC 1168 20
NYC 1169 13
NYC 1170 16
NYC 1171 23
NYC 1172 20
NYC 1173 20
NYC 1174 24
NYC 1175 22
NYC 1176 18
NYC 1177 17
NYC 1178 26
NYC 1179 23
NYC 1180 28
NYC 1181 27
NYC 1182 23
NYC 1183 32
NYC 1184 23
NYC 1185 28
NYC 1186 26
NYC 1187 30
NYC 1188 21
NYC 1189 19
NYC 1190 18
NYC 1191 19
NYC 1192 19
NYC 1193 23
NYC 1194 13
NYC 1195 17
NYC 1196 13
NYC 1197 15
NYC 1198 18
NYC 1199 16
NYC 1200 10
NYC 1201 14
NYC 1202 17
NYC 1203 17
NYC 1204 18
NYC 1205 15
NYC 1206 15
NYC 1207 12
NYC 1208 18
NYC 1209 13
NYC 1210 13
NYC 1211 18
NYC 1212 16
NYC 1213 14
NYC 1214 15
NYC 1215 24
NYC 1216 18
NYC 1217 19
NYC 1218 27
NYC 1219 19
NYC 1220 21
NYC 1221 13
NYC 1222 24
NYC 1223 21
NYC 1224 24
NYC 1225 31
NYC 1226 15
NYC 1227 24
NYC 1228 21
NYC 1229 22
NYC 1230 17
NYC 1231 19
NYC 1232 26
NYC 1233 18
NYC 1234 17
NYC 1235 18
NYC 1236 21
NYC 1237 19
NYC 1238 18
NYC 1239 16
NYC 1240 20
NYC 1241 14
NYC 1242 19
NYC 1243 17
NYC 1244 11
NYC 1245 8
NYC 1246 19
NYC 1247 22
NYC 1248 18
NYC 1249 13
NYC 1250 20
NYC 1251 18
NYC 1252 12
NYC 1253 27
NYC 1254 14
NYC 1255 15
NYC 1256 16
NYC 1257 15
NYC 1258 7
NYC 1259 18
NYC 1260 12
NYC 1261 21
NYC 1262 23
NYC 1263 19
NYC 1264 29
NYC 1265 23
NYC 1266 21
NYC 1267 27
NYC 1268 19
NYC 1269 31
NYC 1270 24
NYC 1271 23
NYC 1272 15
NYC 1273 18
NYC 1274 26
NYC 1275 24
NYC 1276 27
NYC 1277 27
NYC 1278 27
NYC 1279 29
NYC 1280 24
NYC 1281 17
NYC 1282 26
NYC 1283 21
NYC 1284 18
NYC 1285 19
NYC 1286 12
NYC 1287 19
NYC 1288 15
NYC 1289 24
NYC 1290 14
NYC 1291 16
NYC 1292 15
NYC 1293 18
NYC 1294 16
NYC 1295 16
NYC 1296 14
NYC 1297 15
NYC 1298 18
NYC 1299 15
NYC 1300 14
NYC 1301 17
NYC 1302 14
NYC 1303 16
NYC 1304 15
NYC 1305 23
NYC 1306 20
NYC 1307 11
NYC 1308 15
NYC 1309 20
NYC 1310 13
NYC 1311 13
NYC 1312 19
NYC 1313 17
NYC 1314 18
NYC 1315 21
NYC 1316 21
NYC 1317 33
NYC 1318 20
NYC 1319 21
NYC 1320 31
NYC 1321 27
NYC 1322 18
NYC 1323 24
NYC 1324 25
NYC 1325 21
NYC 1326 28
NYC 1327 28
NYC 1328 14
NYC 1329 23
NYC 1330 19
NYC 1331 25
NYC 1332 14
NYC 1333 27
NYC 1334 19
NYC 1335 18
NYC 1336 12
NYC 1337 16
NYC 1338 16
NYC 1339 19
NYC 1340 289
NYC 1341 14
NYC 1342 15
NYC 1343 14
NYC 1344 10
NYC 1345 11
NYC 1346 26
NYC 1347 18
NYC 1348 15
NYC 1349 18
NYC 1350 17
NYC 1351 12
NYC 1352 15
NYC 1353 17
NYC 1354 25
NYC 1355 18
NYC 1356 22
NYC 1357 13
NYC 1358 17
NYC 1359 17
NYC 1360 23
NYC 1361 22
NYC 1362 19
NYC 1363 24
NYC 1364 15
NYC 1365 23
NYC 1366 26
NYC 1367 20
NYC 1368 28
NYC 1369 26
NYC 1370 24
NYC 1371 23
NYC 1372 28
NYC 1373 16
NYC 1374 28
NYC 1375 10
NYC 1376 25
NYC 1377 16
NYC 1378 15
NYC 1379 18
NYC 1380 18
NYC 1381 27
NYC 1382 18
NYC 1383 12
NYC 1384 16
NYC 1385 15
NYC 1386 21
NYC 1387 12
NYC 1388 9
NYC 1389 19
NYC 1390 16
NYC 1391 14
NYC 1392 14
NYC 1393 24
NYC 1394 13
NYC 1395 26
NYC 1396 19
NYC 1397 24
NYC 1398 14
NYC 1399 18
NYC 1400 18
NYC 1401 15
NYC 1402 24
NYC 1403 13
NYC 1404 18
NYC 1405 16
NYC 1406 14
NYC 1407 19
NYC 1408 23
NYC 1409 24
NYC 1410 19
NYC 1411 23
NYC 1412 20
NYC 1413 17
NYC 1414 10
NYC 1415 23
NYC 1416 25
NYC 1417 25
NYC 1418 30
NYC 1419 19
NYC 1420 21
NYC 1421 24
NYC 1422 17
NYC 1423 24
NYC 1424 31
NYC 1425 9
NYC 1426 25
NYC 1427 17
NYC 1428 16
NYC 1429 16
NYC 1430 16
NYC 1431 28
NYC 1432 13
NYC 1433 13
NYC 1434 22
NYC 1435 13
NYC 1436 12
NYC 1437 12
NYC 1438 14
NYC 1439 18
NYC 1440 13
NYC 1441 13
NYC 1442 16
NYC 1443 13
NYC 1444 19
NYC 1445 10
NYC 1446 17
NYC 1447 22
NYC 1448 21
NYC 1449 19
NYC 1450 26
NYC 1451 12
NYC 1452 16
NYC 1453 23
NYC 1454 19
NYC 1455 26
NYC 1456 16
NYC 1457 24
NYC 1458 28
NYC 1459 19
NYC 1460 13
NYC 1461 29
NYC 1462 14
NYC 1463 19
NYC 1464 19
NYC 1465 24
NYC 1466 24
NYC 1467 27
NYC 1468 24
NYC 1469 26
NYC 1470 17
NYC 1471 15
NYC 1472 16
NYC 1473 14
NYC 1474 16
NYC 1475 14
NYC 1476 16
NYC 1477 12
NYC 1478 21
NYC 1479 14
NYC 1480 9
NYC 1481 6
NYC 1482 16
NYC 1483 12
NYC 1484 14
NYC 1485 15
NYC 1486 14
NYC 1487 18
NYC 1488 18
NYC 1489 17
NYC 1490 14
NYC 1491 19
NYC 1492 13
NYC 1493 25
NYC 1494 17
NYC 1495 22
NYC 1496 17
NYC 1497 14
NYC 1498 24
NYC 1499 15
NYC 1500 16
NYC 1501 25
NYC 1502 27
NYC 1503 31
NYC 1504 20
NYC 1505 19
NYC 1506 23
NYC 1507 30
NYC 1508 17
NYC 1509 17
NYC 1510 21
NYC 1511 23
NYC 1512 24
NYC 1513 26
NYC 1514 31
NYC 1515 22
NYC 1516 29
NYC 1517 28
NYC 1518 24
NYC 1519 23
NYC 1520 26
NYC 1521 20
NYC 1522 22
NYC 1523 12
NYC 1524 17
NYC 1525 16
NYC 1526 26
NYC 1527 22
NYC 1528 17
NYC 1529 13
NYC 1530 17
NYC 1531 14
NYC 1532 15
NYC 1533 15
NYC 1534 17
NYC 1535 18
NYC 1536 16
NYC 1537 15
NYC 1538 23
NYC 1539 21
NYC 1540 21
NYC 1541 19
NYC 1542 15
NYC 1543 19
NYC 1544 16
NYC 1545 21
NYC 1546 15
NYC 1547 15
NYC 1548 16
NYC 1549 14
NYC 1550 23
NYC 1551 18
NYC 1552 14
NYC 1553 30
NYC 1554 17
NYC 1555 14
NYC 1556 21
NYC 1557 19
NYC 1558 15
NYC 1559 22
NYC 1560 29
NYC 1561 20
NYC 1562 19
NYC 1563 19
NYC 1564 17
NYC 1565 26
NYC 1566 18
NYC 1567 15
NYC 1568 14
NYC 1569 21
NYC 1570 16
NYC 1571 15
NYC 1572 23
NYC 1573 14
NYC 1574 16
NYC 1575 12
NYC 1576 13
NYC 1577 12
NYC 1578 16
NYC 1579 16
NYC 1580 10
NYC 1581 12
NYC 1582 7
NYC 1583 27
NYC 1584 12
NYC 1585 16
NYC 1586 18
NYC 1587 18
NYC 1588 12
NYC 1589 12
NYC 1590 14
NYC 1591 23
NYC 1592 21
NYC 1593 18
NYC 1594 22
NYC 1595 21
NYC 1596 10
NYC 1597 16
NYC 1598 10
NYC 1599 11
NYC 1600 18
NYC 1601 17
NYC 1602 21
NYC 1603 18
NYC 1604 13
NYC 1605 27
NYC 1606 14
NYC 1607 22
NYC 1608 24
NYC 1609 17
NYC 1610 21
NYC 1611 19
NYC 1612 17
NYC 1613 17
NYC 1614 9
NYC 1615 17
NYC 1616 18
NYC 1617 6
NYC 1618 23
NYC 1619 18
NYC 1620 16
NYC 1621 18
NYC 1622 23
NYC 1623 14
NYC 1624 11
NYC 1625 21
NYC 1626 6
NYC 1627 17
NYC 1628 21
NYC 1629 13
NYC 1630 14
NYC 1631 14
NYC 1632 12
NYC 1633 19
NYC 1634 15
NYC 1635 17
NYC 1636 8
NYC 1637 12
NYC 1638 20
NYC 1639 25
NYC 1640 17
NYC 1641 7
NYC 1642 18
NYC 1643 18
NYC 1644 18
NYC 1645 13
NYC 1646 20
NYC 1647 19
NYC 1648 24
NYC 1649 13
NYC 1650 26
NYC 1651 19
NYC 1652 23
NYC 1653 20
NYC 1654 18
NYC 1655 23
NYC 1656 17
NYC 1657 18
NYC 1658 11
NYC 1659 8
NYC 1660 21
NYC 1661 24
NYC 1662 15
NYC 1663 15
NYC 1664 17
NYC 1665 19
NYC 1666 15
NYC 1667 24
NYC 1668 12
NYC 1669 11
NYC 1670 16
NYC 1671 20
NYC 1672 20
NYC 1673 19
NYC 1674 18
NYC 1675 11
NYC 1676 13
NYC 1677 10
NYC 1678 14
NYC 1679 17
NYC 1680 11
NYC 1681 11
NYC 1682 23
NYC 1683 15
NYC 1684 17
NYC 1685 16
NYC 1686 18
NYC 1687 10
NYC 1688 22
NYC 1689 16
NYC 1690 8
NYC 1691 21
NYC 1692 24
NYC 1693 17
NYC 1694 19
NYC 1695 22
NYC 1696 12
NYC 1697 14
NYC 1698 21
NYC 1699 29
NYC 1700 12
NYC 1701 21
NYC 1702 24
NYC 1703 23
NYC 1704 18
NYC 1705 20
NYC 1706 20
NYC 1707 18
NYC 1708 17
NYC 1709 14
NYC 1710 18
NYC 1711 17
NYC 1712 12
NYC 1713 12
NYC 1714 14
NYC 1715 10
NYC 1716 17
NYC 1717 10
NYC 1718 18
NYC 1719 15
NYC 1720 11
