MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
Madrid 2585 20
Torino 2586 4
New York City 2586 9
Madrid 2586 14
New York City 2587 11
Madrid 2587 18
Torino 2587 8
Torino 2588 5
Madrid 2588 14
New York City 2588 8
Torino 2589 5
Madrid 2589 17
New York City 2589 11
New York City 2590 14
Madrid 2590 18
Torino 2590 6
Torino 2591 4
Madrid 2591 23
New York City 2591 14
Torino 2592 2
New York City 2592 8
Madrid 2592 14
New York City 2593 8
Madrid 2593 23
Torino 2593 4
Torino 2594 6
Madrid 2594 16
New York City 2594 7
New York City 2595 7
Torino 2595 5
Madrid 2595 18
Torino 2596 3
Madrid 2596 9
New York City 2596 6
New York City 2597 7
Torino 2597 4
Madrid 2597 16
New York City 2598 8
Torino 2598 5
Madrid 2598 14
Madrid 2599 15
New York City 2599 10
Torino 2599 3
Torino 2600 6
New York City 2600 6
Madrid 2600 16
Torino 2601 6
New York City 2601 10
Madrid 2601 15
Torino 2602 2
Madrid 2602 26
New York City 2602 11
Torino 2603 3
Madrid 2603 18
New York City 2603 7
New York City 2604 6
Torino 2604 2
Madrid 2604 15
Madrid 2605 16
New York City 2605 12
Torino 2605 5
Madrid 2606 12
Torino 2606 5
New York City 2606 5
Madrid 2607 21
New York City 2607 11
Torino 2607 2
Torino 2608 8
New York City 2608 5
Madrid 2608 16
Torino 2609 3
Madrid 2609 19
New York City 2609 11
Madrid 2610 16
New York City 2610 8
Torino 2610 4
Torino 2611 5
New York City 2611 9
Madrid 2611 14
Torino 2612 9
Madrid 2612 20
New York City 2612 10
Madrid 2613 11
Torino 2613 5
New York City 2613 13
Torino 2614 7
Madrid 2614 15
New York City 2614 8
Torino 2615 4
Madrid 2615 15
New York City 2615 7
Torino 2616 6
Madrid 2616 16
New York City 2616 14
Torino 2617 4
New York City 2617 7
Madrid 2617 8
Torino 2618 4
Madrid 2618 14
New York City 2618 15
Madrid 2619 21
New York City 2619 12
Torino 2619 1
Madrid 2620 15
New York City 2620 12
Torino 2620 7
New York City 2621 15
Madrid 2621 9
Torino 2621 4
Madrid 2622 21
New York City 2622 7
Torino 2622 2
New York City 2623 14
Madrid 2623 16
Torino 2623 4
New York City 2624 8
Torino 2624 3
Madrid 2624 17
Torino 2625 6
New York City 2625 9
Madrid 2625 7
Madrid 2626 16
New York City 2626 7
Madrid 2627 16
Torino 2627 5
New York City 2627 12
Madrid 2628 19
New York City 2628 7
Torino 2628 3
Madrid 2629 22
Torino 2629 3
New York City 2629 12
Madrid 2630 11
New York City 2630 5
Torino 2630 7
Torino 2631 2
New York City 2631 8
Madrid 2631 16
Madrid 2632 18
Torino 2632 3
New York City 2632 9
Torino 2633 5
Madrid 2633 20
New York City 2633 7
Torino 2634 9
New York City 2634 3
Madrid 2634 18
Madrid 2635 21
Torino 2635 4
New York City 2635 3
New York City 2636 8
Torino 2636 5
Madrid 2636 18
Torino 2637 6
Madrid 2637 18
New York City 2637 10
Madrid 2638 14
Torino 2638 3
New York City 2638 9
New York City 2639 16
Madrid 2639 19
Torino 2639 4
Torino 2640 6
New York City 2640 10
Madrid 2640 17
Torino 2641 9
Madrid 2641 20
New York City 2641 11
New York City 2642 6
Torino 2642 3
Madrid 2642 10
Madrid 2643 14
New York City 2643 11
Torino 2643 5
Torino 2644 5
New York City 2644 11
Madrid 2644 13
Torino 2645 6
Madrid 2645 19
New York City 2645 9
Madrid 2646 23
New York City 2646 8
Torino 2646 4
New York City 2647 8
Madrid 2647 18
Torino 2647 9
New York City 2648 15
Madrid 2648 19
Torino 2649 2
Madrid 2649 10
New York City 2649 12
Torino 2650 2
Madrid 2650 9
New York City 2650 6
Madrid 2651 29
New York City 2651 2
Torino 2651 4
New York City 2652 12
Madrid 2652 17
Torino 2652 4
New York City 2653 8
Madrid 2653 20
Torino 2653 4
Madrid 2654 19
Torino 2654 2
New York City 2654 15
New York City 2655 7
Madrid 2655 22
Torino 2655 5
New York City 2656 7
Torino 2656 5
Madrid 2656 16
Madrid 2657 16
Torino 2657 4
New York City 2657 6
Madrid 2658 18
New York City 2658 12
Torino 2658 4
New York City 2659 11
Torino 2659 4
Madrid 2659 13
Torino 2660 5
New York City 2660 8
Madrid 2660 14
Madrid 2661 16
New York City 2661 8
Torino 2661 2
Madrid 2662 10
Torino 2662 4
New York City 2662 11
Madrid 2663 16
New York City 2663 16
Torino 2663 5
New York City 2664 11
Torino 2664 1
Madrid 2664 13
Madrid 2665 18
Torino 2665 2
New York City 2665 13
Torino 2666 3
Madrid 2666 8
New York City 2666 3
Torino 2667 8
Madrid 2667 18
New York City 2667 6
Torino 2668 4
New York City 2668 7
Madrid 2668 20
New York City 2669 13
Madrid 2669 12
Torino 2669 3
Torino 2670 4
Madrid 2670 7
New York City 2670 10
Torino 2671 4
Madrid 2671 17
New York City 2671 12
New York City 2672 10
Madrid 2672 15
Torino 2672 1
Madrid 2673 15
New York City 2673 11
Torino 2673 4
Torino 2674 5
Madrid 2674 15
New York City 2674 7
New York City 2675 7
Torino 2675 3
Madrid 2675 12
Madrid 2676 18
New York City 2676 7
Torino 2676 3
New York City 2677 13
Madrid 2677 15
Torino 2677 3
Madrid 2678 20
Torino 2678 3
New York City 2678 11
Madrid 2679 14
New York City 2679 5
Torino 2679 7
Torino 2680 5
New York City 2680 9
Madrid 2680 9
Torino 2681 6
New York City 2681 7
Madrid 2681 17
Torino 2682 4
Madrid 2682 20
New York City 2682 7
New York City 2683 12
Madrid 2683 11
Torino 2683 2
Madrid 2684 14
Torino 2684 6
New York City 2684 9
Torino 2685 4
Madrid 2685 19
New York City 2685 8
Torino 2686 3
New York City 2686 8
Madrid 2686 13
New York City 2687 12
Madrid 2687 18
Torino 2687 8
New York City 2688 10
Madrid 2688 23
Torino 2688 7
Madrid 2689 14
New York City 2689 4
Torino 2689 7
Torino 2690 1
New York City 2690 4
Madrid 2690 18
New York City 2691 9
Madrid 2691 17
Torino 2691 3
Torino 2692 4
New York City 2692 7
Madrid 2692 19
Torino 2693 5
New York City 2693 6
Madrid 2693 20
New York City 2694 12
Torino 2694 5
Madrid 2694 23
New York City 2695 11
Madrid 2695 19
Torino 2695 4
New York City 2696 8
Madrid 2696 16
Torino 2696 2
Torino 2697 2
New York City 2697 8
Madrid 2697 19
Torino 2698 5
Madrid 2698 21
New York City 2698 11
Madrid 2699 12
New York City 2699 9
Torino 2699 1
Madrid 2700 20
Torino 2700 4
New York City 2700 9
Torino 2701 2
Madrid 2701 20
New York City 2701 9
Torino 2702 7
Madrid 2702 12
New York City 2702 7
Madrid 2703 16
New York City 2703 14
Torino 2703 4
Madrid 2704 12
Torino 2704 6
New York City 2704 6
New York City 2705 7
Madrid 2705 18
New York City 2706 5
Madrid 2706 13
New York City 2707 8
Madrid 2707 17
Torino 2707 5
New York City 2708 10
Torino 2708 1
Madrid 2708 19
New York City 2709 10
Madrid 2709 8
Torino 2709 5
Torino 2710 4
Madrid 2710 10
New York City 2710 8
New York City 2711 6
Madrid 2711 7
Torino 2711 5
Torino 2712 7
Madrid 2712 13
New York City 2712 10
Madrid 2713 9
New York City 2713 9
Torino 2713 2
New York City 2714 8
Torino 2714 5
Madrid 2714 13
Madrid 2715 14
Torino 2715 4
New York City 2715 11
New York City 2716 13
Torino 2716 3
Madrid 2716 10
Torino 2717 4
New York City 2717 6
Madrid 2717 15
Torino 2718 5
Madrid 2718 15
New York City 2718 9
Torino 2719 5
New York City 2719 4
Madrid 2719 11
Torino 2720 7
New York City 2720 6
Madrid 2720 15
New York City 2721 7
Torino 2721 4
Madrid 2721 16
Madrid 2722 19
New York City 2722 14
Torino 2722 2
New York City 2723 10
Torino 2723 4
Madrid 2723 7
New York City 2724 8
Madrid 2724 17
Torino 2725 6
New York City 2725 11
Madrid 2725 18
New York City 2726 4
Torino 2726 6
Madrid 2726 11
New York City 2727 7
Madrid 2727 20
Torino 2727 2
Torino 2728 7
Madrid 2728 16
New York City 2728 8
New York City 2729 8
Madrid 2729 23
Torino 2729 1
Torino 2730 3
New York City 2730 4
Madrid 2730 18
Torino 2731 2
New York City 2731 13
Madrid 2731 19
Torino 2732 3
New York City 2732 10
Madrid 2732 16
Madrid 2733 15
Torino 2733 2
New York City 2733 7
Torino 2734 2
Madrid 2734 15
New York City 2734 13
New York City 2735 7
Madrid 2735 13
Torino 2735 8
New York City 2736 5
Madrid 2736 20
Torino 2736 3
Madrid 2737 12
Torino 2737 3
New York City 2737 5
Madrid 2738 16
Torino 2738 2
New York City 2738 10
Torino 2739 2
New York City 2739 6
Madrid 2739 15
Madrid 2740 15
Torino 2740 8
New York City 2740 8
New York City 2741 8
Madrid 2741 19
Torino 2741 4
New York City 2742 10
Madrid 2742 16
Torino 2742 3
New York City 2743 14
Madrid 2743 11
Torino 2743 3
Torino 2744 4
New York City 2744 13
Madrid 2744 12
Torino 2745 5
New York City 2745 12
Madrid 2745 19
Madrid 2746 21
New York City 2746 12
Torino 2746 3
Torino 2747 9
Madrid 2747 12
New York City 2747 6
New York City 2748 6
Torino 2748 2
Madrid 2748 16
New York City 2749 8
Torino 2749 4
Madrid 2749 10
Torino 2750 4
New York City 2750 4
Madrid 2750 15
Torino 2751 4
Madrid 2751 14
New York City 2751 9
Torino 2752 5
New York City 2752 8
Madrid 2752 12
New York City 2753 1
Torino 2753 2
Madrid 2753 12
Torino 2754 2
Madrid 2754 12
New York City 2754 12
Torino 2755 3
New York City 2755 7
Madrid 2755 17
Torino 2756 3
Madrid 2756 12
New York City 2756 5
Madrid 2757 16
New York City 2757 10
Torino 2757 2
Torino 2758 3
Madrid 2758 13
New York City 2758 9
New York City 2759 5
Madrid 2759 12
Torino 2759 7
Torino 2760 1
Madrid 2760 10
New York City 2760 10
Madrid 2761 13
Torino 2761 2
New York City 2761 9
Madrid 2762 12
Torino 2762 3
New York City 2762 10
Madrid 2763 8
New York City 2763 9
Torino 2763 2
Madrid 2764 10
Torino 2764 4
New York City 2764 5
Torino 2765 3
Madrid 2765 6
New York City 2765 9
Madrid 2766 11
Torino 2766 5
New York City 2766 8
Madrid 2767 11
New York City 2767 6
Torino 2767 3
Madrid 2768 14
New York City 2768 12
Torino 2768 2
Madrid 2769 37
New York City 2769 7
Torino 2769 9
Madrid 2770 11
Torino 2770 12
New York City 2770 6
Torino 2771 6
New York City 2771 7
Madrid 2771 11
New York City 2772 7
Madrid 2772 17
Torino 2772 10
Torino 2773 1
Madrid 2773 16
New York City 2773 4
Torino 2774 4
New York City 2774 11
Madrid 2774 15
Madrid 2775 18
Torino 2775 5
New York City 2775 3
New York City 2776 8
Madrid 2776 19
Torino 2776 5
New York City 2777 8
Torino 2777 5
Madrid 2777 14
New York City 2778 7
Torino 2778 6
Madrid 2778 18
Torino 2779 4
New York City 2779 17
Madrid 2779 19
New York City 2780 7
Madrid 2780 12
Torino 2780 7
New York City 2781 4
Madrid 2781 14
Torino 2781 4
Torino 2782 4
New York City 2782 10
Madrid 2782 11
New York City 2783 7
Madrid 2783 14
Torino 2783 5
Madrid 2784 19
New York City 2784 8
Torino 2784 4
New York City 2785 11
Madrid 2785 17
Torino 2785 4
Torino 2786 6
Madrid 2786 18
New York City 2786 8
Torino 2787 7
New York City 2787 14
Madrid 2787 13
Madrid 2788 16
New York City 2788 5
Torino 2788 5
Madrid 2789 8
New York City 2789 10
Torino 2789 6
Madrid 2790 25
New York City 2790 6
Torino 2790 1
Madrid 2791 17
New York City 2791 7
Torino 2791 3
Madrid 2792 19
Torino 2792 6
New York City 2792 14
Torino 2793 4
Madrid 2793 14
New York City 2793 11
Madrid 2794 11
New York City 2794 11
Torino 2794 3
Torino 2795 2
New York City 2795 7
Madrid 2795 12
New York City 2796 8
Torino 2796 4
Madrid 2796 18
Torino 2797 5
Madrid 2797 14
New York City 2797 9
Torino 2798 3
Madrid 2798 11
New York City 2798 12
Madrid 2799 13
New York City 2799 12
Torino 2799 3
Madrid 2800 12
New York City 2800 8
Torino 2800 2
Torino 2801 2
New York City 2801 9
Madrid 2801 15
Torino 2802 5
New York City 2802 5
Madrid 2802 14
Madrid 2803 8
Torino 2803 5
New York City 2803 8
Torino 2804 5
Madrid 2804 7
New York City 2804 11
Madrid 2805 13
New York City 2805 9
Torino 2805 10
New York City 2806 6
Madrid 2806 16
Torino 2806 4
New York City 2807 10
Madrid 2807 27
Torino 2807 3
Madrid 2808 11
New York City 2808 6
Torino 2808 6
Torino 2809 4
Madrid 2809 14
New York City 2809 12
Torino 2810 3
New York City 2810 7
Madrid 2810 14
New York City 2811 7
Torino 2811 4
Madrid 2811 19
Madrid 2812 15
New York City 2812 8
Torino 2812 5
Madrid 2813 16
Torino 2813 6
New York City 2813 11
New York City 2814 6
Madrid 2814 13
Torino 2814 7
Torino 2815 3
New York City 2815 2
Madrid 2815 16
Madrid 2816 13
Torino 2816 4
New York City 2816 6
Torino 2817 4
New York City 2817 9
Madrid 2817 9
Torino 2818 5
Madrid 2818 6
New York City 2818 6
Torino 2819 1
Madrid 2819 8
New York City 2819 9
Torino 2820 7
New York City 2820 9
Madrid 2820 16
New York City 2821 4
Madrid 2821 15
Torino 2821 4
New York City 2822 7
Madrid 2822 15
Torino 2822 3
New York City 2823 7
Madrid 2823 14
Torino 2823 5
Torino 2824 8
New York City 2824 9
Madrid 2824 14
Torino 2825 7
New York City 2825 4
Madrid 2825 18
New York City 2826 12
Madrid 2826 15
Torino 2826 4
Madrid 2827 14
New York City 2827 8
New York City 2828 6
Madrid 2828 10
Torino 2828 13
New York City 2829 4
Madrid 2829 16
Torino 2829 4
New York City 2830 3
Madrid 2830 12
Torino 2830 1
New York City 2831 7
Madrid 2831 9
Torino 2831 1
New York City 2832 10
Torino 2832 6
Madrid 2832 14
Madrid 2833 10
New York City 2833 7
Torino 2833 5
New York City 2834 5
Madrid 2834 15
Torino 2834 2
Madrid 2835 18
Torino 2835 1
New York City 2835 5
Torino 2836 8
Madrid 2836 14
New York City 2836 10
New York City 2837 12
Torino 2837 4
Madrid 2837 17
New York City 2838 5
Torino 2838 4
Madrid 2838 18
Torino 2839 5
Madrid 2839 19
New York City 2839 7
Torino 2840 4
Madrid 2840 18
New York City 2840 9
New York City 2841 8
Torino 2841 1
Madrid 2841 10
Madrid 2842 6
New York City 2842 10
Torino 2842 7
Torino 2843 7
New York City 2843 5
Madrid 2843 15
Madrid 2844 12
New York City 2844 7
Torino 2844 2
New York City 2845 10
Torino 2845 4
Madrid 2845 12
Torino 2846 8
New York City 2846 12
Madrid 2846 12
Madrid 2847 15
Torino 2847 2
New York City 2847 3
Madrid 2848 13
New York City 2848 9
Torino 2848 4
Torino 2849 3
Madrid 2849 12
New York City 2849 10
Torino 2850 6
New York City 2850 7
Madrid 2850 14
Torino 2851 6
New York City 2851 7
Madrid 2851 10
New York City 2852 6
Torino 2852 3
Madrid 2852 13
New York City 2853 6
Torino 2853 7
Madrid 2853 13
New York City 2854 8
Madrid 2854 9
Torino 2854 6
Torino 2855 5
New York City 2855 4
Madrid 2855 9
Torino 2856 7
Madrid 2856 12
New York City 2856 11
Torino 2857 3
New York City 2857 8
Madrid 2857 12
New York City 2858 5
Madrid 2858 10
Torino 2858 1
New York City 2859 6
Torino 2859 6
Madrid 2859 9
Madrid 2860 15
Torino 2860 4
New York City 2860 4
Madrid 2861 10
Torino 2861 2
New York City 2861 7
Torino 2862 4
Madrid 2862 11
New York City 2862 9
Madrid 2863 9
New York City 2863 8
Torino 2863 4
Madrid 2864 16
Torino 2864 3
New York City 2864 8
Torino 2865 11
Madrid 2865 16
New York City 2865 12
New York City 2866 7
Torino 2866 5
Madrid 2866 12
Madrid 2867 9
Torino 2867 2
New York City 2867 4
Madrid 2868 14
New York City 2868 8
Torino 2868 2
New York City 2869 6
Torino 2869 4
Madrid 2869 11
Madrid 2870 22
New York City 2870 4
Torino 2870 4
Madrid 2871 11
New York City 2871 10
Torino 2871 8
Torino 2872 8
New York City 2872 5
Madrid 2872 9
Madrid 2873 9
Torino 2873 4
New York City 2873 7
Torino 2874 5
Madrid 2874 13
New York City 2874 10
New York City 2875 10
Torino 2875 6
Madrid 2875 14
Torino 2876 8
Madrid 2876 18
New York City 2876 4
New York City 2877 1
Madrid 2877 9
Torino 2877 4
Torino 2878 3
New York City 2878 9
Madrid 2878 19
New York City 2879 5
Torino 2879 3
Madrid 2879 14
Torino 2880 5
Madrid 2880 16
New York City 2880 11
New York City 2881 8
Torino 2881 3
Madrid 2881 12
Madrid 2882 8
New York City 2882 8
Torino 2882 10
Madrid 2883 12
Torino 2883 3
New York City 2883 6
Madrid 2884 20
New York City 2884 5
Torino 2884 2
Madrid 2885 16
Torino 2885 4
New York City 2885 9
New York City 2886 8
Torino 2886 7
Madrid 2886 14
Madrid 2887 11
New York City 2887 5
Torino 2887 5
Torino 2888 8
Madrid 2888 13
New York City 2888 9
Torino 2889 7
Madrid 2889 13
New York City 2889 10
Torino 2890 7
New York City 2890 8
Madrid 2890 9
Madrid 2891 17
Torino 2891 3
New York City 2891 7
New York City 2892 5
Madrid 2892 16
Torino 2892 6
Torino 2893 4
Madrid 2893 14
New York City 2893 10
Torino 2894 5
New York City 2894 6
Madrid 2894 6
Torino 2895 3
Madrid 2895 18
New York City 2895 12
Madrid 2896 9
Torino 2896 5
New York City 2896 12
Torino 2897 3
Madrid 2897 10
New York City 2897 10
New York City 2898 4
Madrid 2898 13
Torino 2898 7
Madrid 2899 5
Torino 2899 6
New York City 2899 10
Torino 2900 4
New York City 2900 9
Madrid 2900 8
New York City 2901 8
Madrid 2901 7
Torino 2901 5
Madrid 2902 14
Torino 2902 4
New York City 2902 6
Madrid 2903 14
Torino 2903 3
New York City 2903 12
New York City 2904 9
Madrid 2904 10
Torino 2904 5
Madrid 2905 12
Torino 2905 3
New York City 2905 10
New York City 2906 9
Madrid 2906 13
Torino 2906 6
New York City 2907 9
Torino 2907 3
Madrid 2907 17
Torino 2908 1
New York City 2908 8
Madrid 2908 11
Madrid 2909 4
New York City 2909 5
Torino 2909 4
New York City 2910 5
Torino 2910 2
Madrid 2910 3
Madrid 2911 12
New York City 2911 9
Torino 2911 3
New York City 2912 5
Madrid 2912 9
Torino 2912 1
New York City 2913 5
Madrid 2913 10
Torino 2913 2
Madrid 2914 10
Torino 2914 4
New York City 2914 7
Torino 2915 2
New York City 2915 7
Madrid 2915 13
Madrid 2916 16
Torino 2916 5
New York City 2916 6
Madrid 2917 9
Torino 2917 2
New York City 2917 7
Torino 2918 2
New York City 2918 7
Madrid 2918 10
Madrid 2919 9
Torino 2919 4
New York City 2919 7
Madrid 2920 15
New York City 2920 5
Torino 2920 2
New York City 2921 8
Torino 2921 6
Madrid 2921 9
Torino 2922 1
New York City 2922 6
Madrid 2922 14
Madrid 2923 17
New York City 2923 11
Torino 2923 5
Torino 2924 1
New York City 2924 4
Madrid 2924 9
Madrid 2925 12
New York City 2925 5
Torino 2925 2
Torino 2926 3
Madrid 2926 10
New York City 2926 9
Madrid 2927 11
New York City 2927 9
Torino 2927 3
Torino 2928 4
New York City 2928 11
Madrid 2928 11
Madrid 2929 7
New York City 2929 10
Torino 2929 4
Torino 2930 3
New York City 2930 5
Madrid 2930 20
Madrid 2931 10
Torino 2931 3
New York City 2931 10
New York City 2932 5
Madrid 2932 22
Torino 2932 5
New York City 2933 5
Madrid 2933 11
Torino 2933 8
Torino 2934 3
Madrid 2934 17
New York City 2934 9
Torino 2935 6
Madrid 2935 7
New York City 2935 8
Torino 2936 3
Madrid 2936 5
New York City 2936 7
Madrid 2937 7
New York City 2937 5
Torino 2937 6
New York City 2938 8
Madrid 2938 13
Torino 2938 2
Madrid 2939 14
New York City 2939 8
Torino 2939 3
Torino 2940 3
New York City 2940 10
Madrid 2940 22
New York City 2941 6
Madrid 2941 14
Torino 2941 3
New York City 2942 7
Madrid 2942 11
Torino 2942 6
New York City 2943 10
Madrid 2943 10
Torino 2943 5
Madrid 2944 19
Torino 2944 5
New York City 2944 6
Madrid 2945 8
New York City 2945 6
Torino 2945 2
Madrid 2946 12
Torino 2946 2
New York City 2946 8
Torino 2947 2
Madrid 2947 13
New York City 2947 4
Torino 2948 4
Madrid 2948 10
New York City 2948 7
Madrid 2949 10
Torino 2949 2
New York City 2949 9
New York City 2950 7
Torino 2950 2
Madrid 2950 10
Torino 2951 7
New York City 2951 4
Madrid 2951 7
Torino 2952 3
Madrid 2952 10
New York City 2952 8
Madrid 2953 5
New York City 2953 8
Madrid 2954 13
New York City 2954 6
Torino 2954 2
Madrid 2955 7
New York City 2955 10
Torino 2956 2
New York City 2956 5
Madrid 2956 15
Madrid 2957 10
New York City 2957 5
New York City 2958 9
Madrid 2958 14
Torino 2958 1
New York City 2959 8
Madrid 2959 15
Torino 2959 3
Torino 2960 1
Madrid 2960 12
New York City 2960 8
Madrid 2961 7
Torino 2961 2
New York City 2961 3
New York City 2962 10
Torino 2962 4
Madrid 2962 7
Torino 2963 4
Madrid 2963 9
New York City 2963 5
Torino 2964 3
Madrid 2964 15
New York City 2964 6
Torino 2965 1
New York City 2965 5
Madrid 2965 9
Torino 2966 1
New York City 2966 9
Madrid 2966 9
Madrid 2967 14
New York City 2967 5
Torino 2967 1
Torino 2968 3
Madrid 2968 13
New York City 2968 6
Torino 2969 2
New York City 2969 9
Madrid 2969 16
Madrid 2970 13
Torino 2970 3
New York City 2970 6
Madrid 2971 10
New York City 2971 4
Madrid 2972 14
Torino 2972 2
New York City 2972 8
Madrid 2973 12
New York City 2973 7
Torino 2973 4
New York City 2974 5
Madrid 2974 12
Torino 2974 5
Torino 2975 5
New York City 2975 3
Madrid 2975 7
New York City 2976 5
Madrid 2976 14
Torino 2976 1
New York City 2977 10
Torino 2977 1
Madrid 2977 10
Madrid 2978 13
Torino 2978 4
New York City 2978 9
