Torino 152 2.533333333333333
Torino 48 0.8
Torino 50 0.8333333333333334
Torino 49 0.8166666666666667
Torino 49 0.8166666666666667
Torino 294 4.9
Torino 786 13.1
Torino 106 1.7666666666666666
Torino 1094 18.233333333333334
Torino 1140 19
Torino 448 7.466666666666667
Torino 793 13.216666666666667
Torino 287 4.783333333333333
Torino 983 16.383333333333333
Torino 1677 27.95
Torino 831 13.85
Torino 980 16.333333333333332
Torino 1079 17.983333333333334
Torino 1422 23.7
Torino 1321 22.016666666666666
Torino 1176 19.6
Torino 1276 21.266666666666666
Torino 1226 20.433333333333334
Torino 639 10.65
Torino 2214 36.9
Torino 1269 21.15
Torino 837 13.95
Torino 549 9.15
Torino 496 8.266666666666667
Torino 98 1.6333333333333333
Torino 2359 39.31666666666667
Torino 1662 27.7
Torino 1852 30.866666666666667
Torino 1322 22.033333333333335
Torino 1658 27.633333333333333
Torino 1759 29.316666666666666
Torino 1660 27.666666666666668
Torino 933 15.55
Torino 2945 49.083333333333336
Torino 1425 23.75
Torino 587 9.783333333333333
Torino 1026 17.1
Torino 1323 22.05
Torino 1266 21.1
Torino 2587 43.11666666666667
Torino 1028 17.133333333333333
Torino 1312 21.866666666666667
Torino 1562 26.033333333333335
Torino 1408 23.466666666666665
Torino 2492 41.53333333333333
Torino 912 15.2
Torino 722 12.033333333333333
Torino 1545 25.75
Torino 46 0.7666666666666667
Torino 1006 16.766666666666666
Torino 430 7.166666666666667
Torino 1011 16.85
Torino 775 12.916666666666666
Torino 1302 21.7
Torino 1594 26.566666666666666
Torino 825 13.75
Torino 676 11.266666666666667
Torino 1886 31.433333333333334
Torino 1829 30.483333333333334
Torino 2079 34.65
Torino 723 12.05
Torino 191 3.183333333333333
Torino 1062 17.7
Torino 1348 22.466666666666665
Torino 47 0.7833333333333333
Torino 1194 19.9
Torino 1638 27.3
Torino 1293 21.55
Torino 957 15.95
Torino 1198 19.966666666666665
Torino 675 11.25
Torino 627 10.45
Torino 2650 44.166666666666664
Torino 774 12.9
Torino 1491 24.85
Torino 1920 32
Torino 1588 26.466666666666665
Torino 1204 20.066666666666666
Torino 2981 49.68333333333333
Torino 571 9.516666666666667
Torino 424 7.066666666666666
Torino 521 8.683333333333334
Torino 947 15.783333333333333
Torino 1282 21.366666666666667
Torino 988 16.466666666666665
Torino 1653 27.55
Torino 756 12.6
Torino 48 0.8
Torino 331 5.516666666666667
Torino 1228 20.466666666666665
Torino 142 2.3666666666666667
Torino 998 16.633333333333333
Torino 1180 19.666666666666668
Torino 438 7.3
Torino 579 9.65
Torino 1538 25.633333333333333
Torino 47 0.7833333333333333
Torino 1231 20.516666666666666
Torino 425 7.083333333333333
Torino 329 5.483333333333333
Torino 1223 20.383333333333333
Torino 720 12
Torino 1942 32.36666666666667
Torino 1854 30.9
Torino 433 7.216666666666667
Torino 888 14.8
Torino 519 8.65
Torino 1359 22.65
Torino 613 10.216666666666667
Torino 1180 19.666666666666668
Torino 2589 43.15
Torino 48 0.8
Torino 1519 25.316666666666666
Torino 47 0.7833333333333333
Torino 47 0.7833333333333333
Torino 142 2.3666666666666667
Torino 1233 20.55
Torino 1948 32.46666666666667
Torino 711 11.85
Torino 1046 17.433333333333334
