MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-02-02T18:38:09.692+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
4 , 10 , 91
4 , 11 , 73
4 , 12 , 169
4 , 13 , 120
4 , 14 , 26
4 , 15 , 33
4 , 16 , 35
4 , 17 , 26
4 , 18 , 9
4 , 19 , 19
4 , 20 , 36
4 , 21 , 10
4 , 22 , 31
5 , 0 , 390
5 , 1 , 78
5 , 2 , 123
5 , 3 , 97
5 , 4 , 235
5 , 5 , 243
5 , 6 , 246
5 , 7 , 151
5 , 8 , 36
5 , 9 , 32
5 , 10 , 40
5 , 11 , 36
5 , 12 , 79
5 , 13 , 117
5 , 14 , 43
5 , 15 , 65
5 , 16 , 69
5 , 17 , 50
5 , 18 , 22
5 , 19 , 28
5 , 20 , 25
5 , 21 , 11
5 , 22 , 8
6 , 0 , 315
6 , 1 , 93
6 , 2 , 106
6 , 3 , 42
6 , 4 , 180
6 , 5 , 236
6 , 6 , 198
6 , 7 , 182
6 , 8 , 45
6 , 9 , 28
6 , 10 , 23
6 , 11 , 19
6 , 12 , 62
6 , 13 , 69
6 , 14 , 36
6 , 15 , 50
6 , 16 , 99
6 , 17 , 80
6 , 18 , 23
6 , 19 , 52
6 , 20 , 44
6 , 21 , 42
6 , 22 , 8
7 , 0 , 318
7 , 1 , 116
7 , 2 , 91
7 , 3 , 46
7 , 4 , 79
7 , 5 , 136
7 , 6 , 173
7 , 7 , 116
7 , 8 , 48
7 , 9 , 32
7 , 10 , 20
7 , 11 , 13
7 , 12 , 26
7 , 13 , 41
7 , 14 , 13
7 , 15 , 27
7 , 16 , 44
7 , 17 , 34
7 , 18 , 19
7 , 19 , 79
7 , 20 , 56
7 , 21 , 17
7 , 22 , 17
8 , 0 , 166
8 , 1 , 89
8 , 2 , 126
8 , 3 , 45
8 , 4 , 46
8 , 5 , 42
8 , 6 , 39
8 , 7 , 26
8 , 8 , 111
8 , 9 , 113
8 , 10 , 39
8 , 11 , 40
8 , 12 , 24
8 , 13 , 22
8 , 14 , 5
8 , 15 , 5
8 , 16 , 9
8 , 17 , 10
8 , 18 , 7
8 , 19 , 10
8 , 20 , 42
8 , 21 , 4
8 , 22 , 58
9 , 0 , 179
9 , 1 , 94
9 , 2 , 158
9 , 3 , 36
9 , 4 , 66
9 , 5 , 27
9 , 6 , 21
9 , 7 , 26
9 , 8 , 117
9 , 9 , 126
9 , 10 , 52
9 , 11 , 63
9 , 12 , 21
9 , 13 , 24
9 , 14 , 7
9 , 15 , 4
9 , 16 , 7
9 , 17 , 9
9 , 18 , 2
9 , 19 , 8
9 , 20 , 21
9 , 21 , 2
9 , 22 , 72
10 , 0 , 138
10 , 1 , 58
10 , 2 , 80
10 , 3 , 61
10 , 4 , 67
10 , 5 , 47
10 , 6 , 19
10 , 7 , 24
10 , 8 , 37
10 , 9 , 44
10 , 10 , 24
10 , 11 , 53
10 , 12 , 25
10 , 13 , 22
10 , 14 , 7
10 , 15 , 9
10 , 16 , 13
10 , 17 , 4
10 , 18 , 4
10 , 19 , 6
10 , 20 , 22
10 , 21 , 2
10 , 22 , 19
11 , 0 , 121
11 , 1 , 44
11 , 2 , 71
11 , 3 , 49
11 , 4 , 69
11 , 5 , 26
11 , 6 , 26
11 , 7 , 14
11 , 8 , 38
11 , 9 , 60
11 , 10 , 52
11 , 11 , 64
11 , 12 , 28
11 , 13 , 28
11 , 14 , 6
11 , 15 , 7
11 , 16 , 10
11 , 17 , 4
11 , 18 , 4
11 , 19 , 2
11 , 20 , 18
11 , 21 , 0
11 , 22 , 27
12 , 0 , 144
12 , 1 , 45
12 , 2 , 77
12 , 3 , 86
12 , 4 , 134
12 , 5 , 93
12 , 6 , 59
12 , 7 , 30
12 , 8 , 26
12 , 9 , 26
12 , 10 , 39
12 , 11 , 36
12 , 12 , 153
12 , 13 , 126
12 , 14 , 18
12 , 15 , 29
12 , 16 , 20
12 , 17 , 9
12 , 18 , 3
12 , 19 , 6
12 , 20 , 10
12 , 21 , 0
12 , 22 , 10
13 , 0 , 130
13 , 1 , 28
13 , 2 , 48
13 , 3 , 64
13 , 4 , 97
13 , 5 , 123
13 , 6 , 55
13 , 7 , 33
13 , 8 , 10
13 , 9 , 24
13 , 10 , 26
13 , 11 , 36
13 , 12 , 112
13 , 13 , 87
13 , 14 , 27
13 , 15 , 33
13 , 16 , 33
13 , 17 , 7
13 , 18 , 4
13 , 19 , 4
13 , 20 , 9
13 , 21 , 7
13 , 22 , 7
14 , 0 , 41
14 , 1 , 22
14 , 2 , 12
14 , 3 , 7
14 , 4 , 39
14 , 5 , 34
14 , 6 , 37
14 , 7 , 14
14 , 8 , 6
14 , 9 , 9
14 , 10 , 9
14 , 11 , 6
14 , 12 , 22
14 , 13 , 28
14 , 14 , 21
14 , 15 , 24
14 , 16 , 29
14 , 17 , 9
14 , 18 , 10
14 , 19 , 2
14 , 20 , 3
14 , 21 , 0
14 , 22 , 7
15 , 0 , 56
15 , 1 , 11
15 , 2 , 3
15 , 3 , 5
15 , 4 , 38
15 , 5 , 52
15 , 6 , 40
15 , 7 , 33
15 , 8 , 5
15 , 9 , 1
15 , 10 , 9
15 , 11 , 5
15 , 12 , 25
15 , 13 , 45
15 , 14 , 25
15 , 15 , 21
15 , 16 , 58
15 , 17 , 7
15 , 18 , 4
15 , 19 , 5
15 , 20 , 6
15 , 21 , 7
15 , 22 , 2
16 , 0 , 51
16 , 1 , 12
16 , 2 , 18
16 , 3 , 16
16 , 4 , 52
16 , 5 , 78
16 , 6 , 66
16 , 7 , 34
16 , 8 , 10
16 , 9 , 5
16 , 10 , 13
16 , 11 , 10
16 , 12 , 13
16 , 13 , 27
16 , 14 , 33
16 , 15 , 54
16 , 16 , 58
16 , 17 , 34
16 , 18 , 9
16 , 19 , 12
16 , 20 , 2
16 , 21 , 13
16 , 22 , 3
17 , 0 , 42
17 , 1 , 18
17 , 2 , 9
17 , 3 , 3
17 , 4 , 26
17 , 5 , 62
17 , 6 , 73
17 , 7 , 36
17 , 8 , 18
17 , 9 , 7
17 , 10 , 6
17 , 11 , 5
17 , 12 , 8
17 , 13 , 10
17 , 14 , 12
17 , 15 , 7
17 , 16 , 35
17 , 17 , 14
17 , 18 , 11
17 , 19 , 10
17 , 20 , 7
17 , 21 , 17
17 , 22 , 1
18 , 0 , 30
18 , 1 , 6
18 , 2 , 6
18 , 3 , 8
18 , 4 , 9
18 , 5 , 18
18 , 6 , 30
18 , 7 , 26
18 , 8 , 2
18 , 9 , 1
18 , 10 , 1
18 , 11 , 5
18 , 12 , 6
18 , 13 , 6
18 , 14 , 2
18 , 15 , 7
18 , 16 , 17
18 , 17 , 14
18 , 18 , 0
18 , 19 , 2
18 , 20 , 2
18 , 21 , 3
18 , 22 , 4
19 , 0 , 136
19 , 1 , 23
19 , 2 , 28
19 , 3 , 15
19 , 4 , 20
19 , 5 , 27
19 , 6 , 50
19 , 7 , 58
19 , 8 , 11
19 , 9 , 7
19 , 10 , 14
19 , 11 , 6
19 , 12 , 8
19 , 13 , 5
19 , 14 , 5
19 , 15 , 4
19 , 16 , 9
19 , 17 , 5
19 , 18 , 2
19 , 19 , 21
19 , 20 , 29
19 , 21 , 2
19 , 22 , 5
20 , 0 , 200
20 , 1 , 90
20 , 2 , 69
20 , 3 , 31
20 , 4 , 55
20 , 5 , 25
20 , 6 , 39
20 , 7 , 40
20 , 8 , 34
20 , 9 , 32
20 , 10 , 19
20 , 11 , 25
20 , 12 , 10
20 , 13 , 23
20 , 14 , 8
20 , 15 , 4
20 , 16 , 3
20 , 17 , 6
20 , 18 , 5
20 , 19 , 42
20 , 20 , 39
20 , 21 , 6
20 , 22 , 15
21 , 0 , 31
21 , 1 , 8
21 , 2 , 11
21 , 3 , 2
21 , 4 , 7
21 , 5 , 17
21 , 6 , 33
21 , 7 , 27
21 , 8 , 8
21 , 9 , 0
21 , 10 , 1
21 , 11 , 1
21 , 12 , 6
21 , 13 , 4
21 , 14 , 1
21 , 15 , 9
21 , 16 , 10
21 , 17 , 9
21 , 18 , 6
21 , 19 , 3
21 , 20 , 3
21 , 21 , 2
21 , 22 , 0
22 , 0 , 59
22 , 1 , 21
22 , 2 , 29
22 , 3 , 18
22 , 4 , 38
22 , 5 , 9
22 , 6 , 4
22 , 7 , 14
22 , 8 , 63
22 , 9 , 53
22 , 10 , 6
22 , 11 , 16
22 , 12 , 17
22 , 13 , 9
22 , 14 , 6
22 , 15 , 3
22 , 16 , 6
22 , 17 , 2
22 , 18 , 3
22 , 19 , 4
22 , 20 , 7
22 , 21 , 0
22 , 22 , 57
