MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-01-13T23:06:46.889+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
8 , 0 , 184
8 , 1 , 135
8 , 2 , 130
8 , 3 , 58
8 , 4 , 65
8 , 5 , 47
8 , 6 , 62
8 , 7 , 59
8 , 8 , 148
8 , 9 , 180
8 , 10 , 46
8 , 11 , 82
8 , 12 , 24
8 , 13 , 21
8 , 14 , 0
8 , 15 , 6
8 , 16 , 13
8 , 17 , 11
8 , 18 , 3
8 , 19 , 14
8 , 20 , 27
8 , 21 , 10
8 , 22 , 98
9 , 0 , 232
9 , 1 , 114
9 , 2 , 152
9 , 3 , 81
9 , 4 , 98
9 , 5 , 68
9 , 6 , 47
9 , 7 , 38
9 , 8 , 167
9 , 9 , 205
9 , 10 , 77
9 , 11 , 65
9 , 12 , 36
9 , 13 , 31
9 , 14 , 0
9 , 15 , 15
9 , 16 , 9
9 , 17 , 15
9 , 18 , 4
9 , 19 , 9
9 , 20 , 45
9 , 21 , 5
9 , 22 , 108
10 , 0 , 211
10 , 1 , 72
10 , 2 , 145
10 , 3 , 64
10 , 4 , 119
10 , 5 , 61
10 , 6 , 43
10 , 7 , 24
10 , 8 , 50
10 , 9 , 95
10 , 10 , 45
10 , 11 , 56
10 , 12 , 46
10 , 13 , 30
10 , 14 , 1
10 , 15 , 20
10 , 16 , 15
10 , 17 , 11
10 , 18 , 2
10 , 19 , 2
10 , 20 , 23
10 , 21 , 0
10 , 22 , 28
11 , 0 , 133
11 , 1 , 52
11 , 2 , 68
11 , 3 , 57
11 , 4 , 62
11 , 5 , 39
11 , 6 , 25
11 , 7 , 17
11 , 8 , 67
11 , 9 , 48
11 , 10 , 36
11 , 11 , 44
11 , 12 , 33
11 , 13 , 23
11 , 14 , 0
11 , 15 , 12
11 , 16 , 10
11 , 17 , 8
11 , 18 , 0
11 , 19 , 4
11 , 20 , 19
11 , 21 , 1
11 , 22 , 49
12 , 0 , 133
12 , 1 , 45
12 , 2 , 96
12 , 3 , 99
12 , 4 , 123
12 , 5 , 87
12 , 6 , 71
12 , 7 , 28
12 , 8 , 37
12 , 9 , 30
12 , 10 , 36
12 , 11 , 61
12 , 12 , 92
12 , 13 , 81
12 , 14 , 0
12 , 15 , 34
12 , 16 , 26
12 , 17 , 23
12 , 18 , 5
12 , 19 , 5
12 , 20 , 8
12 , 21 , 6
12 , 22 , 32
13 , 0 , 116
13 , 1 , 33
13 , 2 , 56
13 , 3 , 60
13 , 4 , 85
13 , 5 , 125
13 , 6 , 70
13 , 7 , 39
13 , 8 , 26
13 , 9 , 37
13 , 10 , 32
13 , 11 , 23
13 , 12 , 77
13 , 13 , 76
13 , 14 , 1
13 , 15 , 36
13 , 16 , 35
13 , 17 , 11
13 , 18 , 1
13 , 19 , 6
13 , 20 , 9
13 , 21 , 7
13 , 22 , 25
14 , 0 , 0
14 , 1 , 0
14 , 2 , 0
14 , 3 , 1
14 , 4 , 0
14 , 5 , 2
14 , 6 , 0
14 , 7 , 0
14 , 8 , 0
14 , 9 , 0
14 , 10 , 0
14 , 11 , 0
14 , 12 , 0
14 , 13 , 0
14 , 14 , 0
14 , 15 , 1
14 , 16 , 1
14 , 17 , 0
14 , 18 , 0
14 , 19 , 0
14 , 20 , 0
14 , 21 , 0
14 , 22 , 0
15 , 0 , 47
15 , 1 , 5
15 , 2 , 21
15 , 3 , 21
15 , 4 , 50
15 , 5 , 76
15 , 6 , 61
15 , 7 , 39
15 , 8 , 8
15 , 9 , 9
15 , 10 , 11
15 , 11 , 8
15 , 12 , 22
15 , 13 , 36
15 , 14 , 0
15 , 15 , 16
15 , 16 , 49
15 , 17 , 27
15 , 18 , 9
15 , 19 , 8
15 , 20 , 2
15 , 21 , 23
15 , 22 , 9
16 , 0 , 104
16 , 1 , 24
16 , 2 , 28
16 , 3 , 21
16 , 4 , 62
16 , 5 , 102
16 , 6 , 89
16 , 7 , 49
16 , 8 , 14
16 , 9 , 9
16 , 10 , 17
16 , 11 , 10
16 , 12 , 18
16 , 13 , 31
16 , 14 , 2
16 , 15 , 54
16 , 16 , 63
16 , 17 , 56
16 , 18 , 33
16 , 19 , 11
16 , 20 , 4
16 , 21 , 5
16 , 22 , 7
17 , 0 , 50
17 , 1 , 15
17 , 2 , 13
17 , 3 , 8
17 , 4 , 52
17 , 5 , 81
17 , 6 , 79
17 , 7 , 91
17 , 8 , 16
17 , 9 , 11
17 , 10 , 5
17 , 11 , 6
17 , 12 , 17
17 , 13 , 21
17 , 14 , 0
17 , 15 , 24
17 , 16 , 45
17 , 17 , 38
17 , 18 , 22
17 , 19 , 18
17 , 20 , 4
17 , 21 , 15
17 , 22 , 10
18 , 0 , 21
18 , 1 , 13
18 , 2 , 14
18 , 3 , 8
18 , 4 , 12
18 , 5 , 21
18 , 6 , 29
18 , 7 , 29
18 , 8 , 4
18 , 9 , 0
18 , 10 , 3
18 , 11 , 0
18 , 12 , 4
18 , 13 , 3
18 , 14 , 0
18 , 15 , 15
18 , 16 , 29
18 , 17 , 23
18 , 18 , 1
18 , 19 , 4
18 , 20 , 2
18 , 21 , 4
18 , 22 , 1
19 , 0 , 65
19 , 1 , 28
19 , 2 , 13
19 , 3 , 14
19 , 4 , 25
19 , 5 , 35
19 , 6 , 37
19 , 7 , 43
19 , 8 , 10
19 , 9 , 8
19 , 10 , 7
19 , 11 , 3
19 , 12 , 5
19 , 13 , 6
19 , 14 , 0
19 , 15 , 5
19 , 16 , 12
19 , 17 , 15
19 , 18 , 1
19 , 19 , 10
19 , 20 , 10
19 , 21 , 11
19 , 22 , 6
20 , 0 , 80
20 , 1 , 34
20 , 2 , 49
20 , 3 , 15
20 , 4 , 41
20 , 5 , 22
20 , 6 , 26
20 , 7 , 27
20 , 8 , 32
20 , 9 , 47
20 , 10 , 14
20 , 11 , 11
20 , 12 , 8
20 , 13 , 12
20 , 14 , 0
20 , 15 , 0
20 , 16 , 7
20 , 17 , 7
20 , 18 , 1
20 , 19 , 14
20 , 20 , 23
20 , 21 , 3
20 , 22 , 12
21 , 0 , 34
21 , 1 , 14
21 , 2 , 8
21 , 3 , 6
21 , 4 , 18
21 , 5 , 16
21 , 6 , 32
21 , 7 , 35
21 , 8 , 6
21 , 9 , 4
21 , 10 , 3
21 , 11 , 1
21 , 12 , 8
21 , 13 , 4
21 , 14 , 0
21 , 15 , 10
21 , 16 , 9
21 , 17 , 17
21 , 18 , 9
21 , 19 , 5
21 , 20 , 0
21 , 21 , 6
21 , 22 , 0
22 , 0 , 104
22 , 1 , 62
22 , 2 , 61
22 , 3 , 23
22 , 4 , 50
22 , 5 , 35
22 , 6 , 21
22 , 7 , 16
22 , 8 , 98
22 , 9 , 130
22 , 10 , 30
22 , 11 , 53
22 , 12 , 13
22 , 13 , 16
22 , 14 , 0
22 , 15 , 13
22 , 16 , 7
22 , 17 , 9
22 , 18 , 2
22 , 19 , 3
22 , 20 , 13
22 , 21 , 1
22 , 22 , 138
