NYC 45 418435
NYC 53 418436
NYC 81 418437
NYC 99 418438
NYC 109 418439
NYC 87 418440
NYC 72 418441
NYC 69 418442
NYC 39 418443
NYC 31 418444
NYC 24 418445
NYC 10 418446
NYC 4 418447
NYC 7 418448
NYC 13 418449
NYC 30 418450
NYC 45 418451
NYC 46 418452
NYC 53 418453
NYC 44 418454
NYC 35 418455
NYC 43 418456
NYC 50 418457
NYC 57 418458
NYC 58 418459
NYC 74 418460
NYC 87 418461
NYC 95 418462
NYC 104 418463
NYC 97 418464
NYC 76 418465
NYC 76 418466
NYC 69 418467
NYC 45 418468
NYC 25 418469
NYC 15 418470
NYC 11 418471
NYC 10 418472
NYC 13 418473
NYC 23 418474
NYC 31 418475
NYC 50 418476
NYC 48 418477
NYC 36 418478
NYC 44 418479
NYC 59 418480
NYC 51 418481
NYC 55 418482
NYC 59 418483
NYC 59 418484
NYC 88 418485
NYC 101 418486
NYC 105 418487
NYC 120 418488
NYC 109 418489
NYC 93 418490
NYC 61 418491
NYC 50 418492
NYC 30 418493
NYC 13 418494
NYC 6 418495
NYC 8 418496
NYC 16 418497
NYC 30 418498
NYC 51 418499
NYC 54 418500
NYC 54 418501
NYC 70 418502
NYC 42 418503
NYC 51 418504
NYC 52 418505
NYC 45 418506
NYC 53 418507
NYC 77 418508
NYC 84 418509
NYC 118 418510
NYC 143 418511
NYC 119 418512
NYC 110 418513
NYC 110 418514
NYC 78 418515
NYC 47 418516
NYC 27 418517
NYC 18 418518
NYC 9 418519
NYC 13 418520
NYC 18 418521
NYC 27 418522
NYC 46 418523
NYC 56 418524
NYC 53 418525
NYC 44 418526
NYC 56 418527
NYC 62 418528
NYC 57 418529
NYC 84 418530
NYC 82 418531
NYC 70 418532
NYC 88 418533
NYC 126 418534
NYC 145 418535
NYC 130 418536
NYC 122 418537
NYC 107 418538
NYC 95 418539
NYC 94 418540
NYC 42 418541
NYC 29 418542
NYC 18 418543
NYC 11 418544
NYC 15 418545
NYC 19 418546
NYC 41 418547
NYC 57 418548
NYC 112 418549
NYC 105 418550
NYC 124 418551
NYC 121 418552
NYC 127 418553
NYC 155 418554
NYC 139 418555
NYC 137 418556
NYC 140 418557
NYC 146 418558
NYC 121 418559
NYC 115 418560
NYC 101 418561
NYC 113 418562
NYC 78 418563
