NYC 1 1.6
NYC 1 0.8
NYC 1 0.8166666666666667
NYC 1 0.8166666666666667
NYC 1 0.8166666666666667
NYC 1 0.8
NYC 1 0.8
NYC 1 0.7833333333333333
NYC 1 0.8166666666666667
NYC 1 3.1666666666666665
NYC 1 0.8
NYC 1 1.6
NYC 1 20.05
NYC 1 12.866666666666667
NYC 1 5.6
NYC 1 20.833333333333332
NYC 1 1.6166666666666667
NYC 1 9.566666666666666
NYC 1 20.066666666666666
NYC 1 1.6166666666666667
NYC 1 20.066666666666666
NYC 1 20.766666666666666
NYC 1 30.4
NYC 1 20.8
NYC 1 11.15
NYC 1 3.183333333333333
NYC 1 23.216666666666665
NYC 1 11.95
NYC 1 15.95
NYC 1 15.116666666666667
NYC 1 0.8
NYC 1 7.95
NYC 1 33.55
NYC 1 16.716666666666665
NYC 1 7.066666666666666
NYC 1 0.7333333333333333
NYC 1 23.7
NYC 1 34.18333333333333
NYC 1 22.933333333333334
NYC 1 1.6
NYC 1 36.55
NYC 1 7.916666666666667
NYC 1 0.7833333333333333
NYC 1 32.45
NYC 1 26.916666666666668
NYC 1 11.183333333333334
NYC 1 19.75
NYC 1 22.966666666666665
NYC 1 21.333333333333332
NYC 1 28.533333333333335
NYC 1 25.4
NYC 1 0.7833333333333333
NYC 1 42.96666666666667
NYC 1 49.28333333333333
NYC 1 30.033333333333335
NYC 1 41.233333333333334
NYC 1 9.566666666666666
NYC 1 7.15
NYC 1 54.11666666666667
NYC 1 50.11666666666667
NYC 1 28.45
NYC 1 12.766666666666667
NYC 1 6.383333333333334
NYC 1 56.5
NYC 1 19.983333333333334
NYC 1 1.5833333333333333
NYC 1 4.816666666666666
NYC 1 46.81666666666667
NYC 1 45.2
NYC 1 44.36666666666667
NYC 1 34.166666666666664
NYC 1 17.416666666666668
NYC 1 29.333333333333332
NYC 1 30.916666666666668
NYC 1 23.733333333333334
NYC 1 65.96666666666667
NYC 1 52.31666666666667
NYC 1 53.1
NYC 1 18.233333333333334
NYC 1 30.95
NYC 1 30.95
NYC 1 30.166666666666668
NYC 1 35.766666666666666
NYC 1 1.55
NYC 1 53.05
NYC 1 22.133333333333333
NYC 1 1.5833333333333333
NYC 1 48.4
NYC 1 84.21666666666667
NYC 1 81.91666666666667
NYC 1 14.416666666666666
NYC 1 2.3666666666666667
NYC 1 17.583333333333332
NYC 1 17.583333333333332
NYC 1 19.916666666666668
NYC 1 3.2333333333333334
NYC 1 17.533333333333335
NYC 1 14.383333333333333
NYC 1 0.7833333333333333
NYC 1 19.916666666666668
NYC 1 30.966666666666665
NYC 1 31.85
NYC 1 2.3833333333333333
NYC 1 12.816666666666666
NYC 1 16.816666666666666
NYC 1 0.85
NYC 1 0.8
NYC 1 0.8166666666666667
NYC 1 42.36666666666667
NYC 1 32.86666666666667
NYC 1 29.766666666666666
NYC 1 3.283333333333333
NYC 1 30.05
NYC 1 9.883333333333333
NYC 1 1.55
NYC 1 0.8166666666666667
NYC 1 76.15
NYC 1 0.8666666666666667
NYC 1 0.8666666666666667
NYC 1 58.666666666666664
NYC 1 16.416666666666668
NYC 1 7.316666666666666
NYC 1 22.016666666666666
NYC 1 82.68333333333334
NYC 1 1.6166666666666667
NYC 1 24.466666666666665
NYC 1 0.8
NYC 1 2.533333333333333
NYC 1 22.033333333333335
NYC 1 0.8333333333333334
NYC 1 0.85
NYC 1 43.11666666666667
NYC 1 0.8833333333333333
NYC 1 0.85
NYC 1 8.516666666666667
NYC 1 0.85
NYC 1 1.65
NYC 1 0.8666666666666667
NYC 1 20.866666666666667
NYC 1 2.566666666666667
NYC 1 33.15
NYC 1 53.416666666666664
NYC 1 0.8166666666666667
NYC 1 0.8166666666666667
NYC 1 39.85
NYC 1 0.8666666666666667
NYC 1 44.983333333333334
NYC 1 0.9
NYC 1 0.85
NYC 1 0.8666666666666667
NYC 1 2.55
NYC 1 28.866666666666667
NYC 1 1.7666666666666666
NYC 1 0.7833333333333333
NYC 1 22
NYC 1 0.85
NYC 1 42.8
NYC 1 22.95
NYC 1 0.8666666666666667
NYC 1 2.566666666666667
NYC 1 0.9
NYC 1 21.366666666666667
NYC 1 1.7166666666666666
NYC 1 0.9
