Torino 48 0.8
Torino 51 0.85
Torino 51 0.85
Torino 447 7.45
Torino 46 0.7666666666666667
Torino 49 0.8166666666666667
Torino 737 12.283333333333333
Torino 640 10.666666666666666
Torino 155 2.5833333333333335
Torino 785 13.083333333333334
Torino 1674 27.9
Torino 294 4.9
Torino 837 13.95
Torino 397 6.616666666666666
Torino 1374 22.9
Torino 1872 31.2
Torino 1867 31.116666666666667
Torino 443 7.383333333333334
Torino 2798 46.63333333333333
Torino 147 2.45
Torino 2896 48.266666666666666
Torino 201 3.35
Torino 1917 31.95
Torino 46 0.7666666666666667
Torino 4266 71.1
Torino 3120 52
Torino 3021 50.35
Torino 3706 61.766666666666666
Torino 963 16.05
Torino 2238 37.3
Torino 191 3.183333333333333
Torino 3336 55.6
Torino 333 5.55
Torino 4368 72.8
Torino 432 7.2
Torino 4548 75.8
Torino 672 11.2
Torino 242 4.033333333333333
Torino 6244 104.06666666666666
Torino 47 0.7833333333333333
Torino 801 13.35
Torino 2808 46.8
Torino 1085 18.083333333333332
Torino 182 3.033333333333333
Torino 1230 20.5
Torino 142 2.3666666666666667
Torino 7734 128.9
Torino 47 0.7833333333333333
Torino 2704 45.06666666666667
Torino 13310 221.83333333333334
Torino 7871 131.18333333333334
Torino 6972 116.2
Torino 12925 215.41666666666666
Torino 46 0.7666666666666667
Torino 15478 257.96666666666664
Torino 11560 192.66666666666666
Torino 14150 235.83333333333334
Torino 19560 326
Torino 717 11.95
Torino 16216 270.26666666666665
Torino 13085 218.08333333333334
Torino 18724 312.06666666666666
Torino 50 0.8333333333333334
Torino 4085 68.08333333333333
Torino 21996 366.6
Torino 21728 362.1333333333333
Torino 19918 331.96666666666664
Torino 20841 347.35
Torino 1200 20
Torino 17057 284.28333333333336
Torino 3762 62.7
Torino 10772 179.53333333333333
Torino 3095 51.583333333333336
Torino 16036 267.26666666666665
Torino 19198 319.96666666666664
Torino 11013 183.55
Torino 575 9.583333333333334
Torino 21523 358.71666666666664
Torino 2961 49.35
Torino 2676 44.6
Torino 1712 28.533333333333335
Torino 1054 17.566666666666666
Torino 5431 90.51666666666667
Torino 8609 143.48333333333332
Torino 142 2.3666666666666667
Torino 21499 358.31666666666666
Torino 6952 115.86666666666666
Torino 21064 351.06666666666666
Torino 11017 183.61666666666667
Torino 6480 108
Torino 6382 106.36666666666666
Torino 21248 354.1333333333333
Torino 6046 100.76666666666667
Torino 21829 363.81666666666666
Torino 48 0.8
Torino 713 11.883333333333333
Torino 2477 41.28333333333333
Torino 17006 283.43333333333334
Torino 18892 314.8666666666667
Torino 48 0.8
Torino 2624 43.733333333333334
Torino 99 1.65
Torino 11537 192.28333333333333
Torino 19563 326.05
Torino 1907 31.783333333333335
Torino 1240 20.666666666666668
Torino 2957 49.28333333333333
Torino 24832 413.8666666666667
Torino 21826 363.76666666666665
Torino 24144 402.4
Torino 2340 39
Torino 1387 23.116666666666667
Torino 3010 50.166666666666664
Torino 5921 98.68333333333334
