744,12,6
744,13,2
744,15,2
744,18,2
745,1,1
745,2,1
745,3,1
745,6,1
745,7,2
745,8,2
745,9,1
745,10,1
745,11,1
745,12,3
745,13,3
745,14,2
745,15,3
745,16,1
745,17,2
745,18,3
745,22,2
746,0,2
746,1,2
746,2,1
746,4,1
746,5,1
746,6,1
746,7,1
746,8,2
746,9,5
746,10,2
746,11,3
746,12,2
746,13,1
746,14,2
746,15,1
746,16,2
746,17,1
746,18,4
746,19,2
746,20,1
746,21,2
747,1,1
747,5,2
747,15,1
747,18,1
748,12,1
748,16,1
778,1,1
778,2,1
778,7,1
778,9,1
778,10,1
778,11,1
778,12,1
778,13,1
778,21,1
779,2,1
779,8,1
779,9,2
779,10,3
779,11,3
779,12,3
779,15,1
779,16,1
779,17,1
779,18,1
779,21,2
780,9,1
780,10,1
780,11,1
780,13,1
780,15,1
780,16,1
780,18,1
780,19,1
781,6,1
781,7,1
781,8,1
781,10,2
781,16,2
781,18,2
781,21,1
781,23,1
782,1,2
782,4,1
782,5,1
782,8,1
782,9,2
782,10,1
782,12,1
782,14,1
782,15,3
782,17,2
782,18,3
782,19,2
782,20,5
782,21,5
783,1,1
783,4,1
783,7,2
783,8,2
783,9,3
783,11,1
783,12,2
783,14,5
783,15,3
783,18,4
783,19,1
783,21,1
783,22,1
784,0,1
784,1,3
784,2,2
784,5,1
784,8,2
784,9,2
784,10,1
784,11,2
784,12,1
784,13,2
784,14,1
784,15,2
784,16,1
784,18,3
784,19,4
784,21,1
784,23,2
785,0,3
785,4,1
785,5,2
785,7,2
785,8,1
785,9,1
785,11,1
785,12,1
785,13,1
785,14,1
785,16,1
785,17,1
785,19,1
785,20,1
786,0,2
786,3,1
786,6,1
786,7,1
786,8,2
786,10,1
786,11,1
786,12,1
786,13,2
786,14,1
786,16,1
786,17,4
786,19,4
786,23,2
787,8,1
787,9,1
787,10,1
787,11,1
787,13,1
787,16,1
787,18,2
787,22,1
787,23,1
788,5,1
788,6,2
788,8,1
788,9,1
788,10,2
788,11,1
788,14,2
788,15,1
788,16,1
788,17,2
788,18,1
788,19,1
788,20,1
817,0,1
817,8,1
818,4,1
818,10,1
818,11,1
818,16,1
818,18,1
819,0,1
819,6,1
819,7,1
819,8,1
819,9,1
819,10,2
819,14,1
819,15,1
819,18,1
819,19,1
819,21,1
820,5,2
820,8,3
820,11,2
820,12,1
820,14,1
820,15,1
820,16,1
820,18,1
820,20,3
820,21,4
821,1,1
821,4,1
821,8,1
821,9,1
821,10,1
821,11,2
821,13,2
821,14,1
821,15,2
821,17,2
821,18,1
821,19,2
821,20,6
821,21,1
821,22,1
822,3,1
822,7,1
822,8,3
822,9,1
822,10,1
822,11,2
822,12,1
822,13,2
822,16,1
822,17,2
822,18,2
822,20,1
822,21,2
822,22,1
822,23,1
823,1,1
823,8,4
823,9,6
823,10,9
823,11,7
823,12,4
823,14,3
823,16,4
823,17,3
823,18,1
823,19,2
823,21,2
824,0,1
824,1,1
824,8,2
824,9,4
824,10,5
824,11,1
824,12,4
824,13,2
824,14,2
824,15,1
824,16,3
824,17,2
824,18,2
824,20,2
824,21,2
824,22,1
824,23,2
825,0,1
825,3,1
825,5,1
825,6,1
825,7,3
825,8,1
825,9,5
825,10,11
825,11,10
825,12,11
825,13,2
825,14,1
825,15,4
825,16,2
825,17,2
825,18,3
825,19,2
825,20,3
825,21,3
825,22,2
826,0,3
826,4,1
826,5,3
826,6,3
826,7,4
826,8,3
826,9,7
826,10,6
826,11,8
826,12,5
826,13,2
826,15,5
826,17,7
826,18,1
826,19,2
826,20,1
826,21,3
826,22,2
826,23,4
827,6,1
827,7,1
827,8,1
827,9,2
827,10,1
827,11,1
827,12,3
827,13,4
827,14,4
827,16,4
827,17,4
827,18,3
827,19,2
827,20,1
827,21,4
827,22,1
827,23,1
828,8,3
828,9,1
828,10,2
828,11,1
828,14,2
828,15,2
828,16,2
828,17,1
828,18,2
828,21,1
828,22,1
829,9,2
829,13,1
829,14,2
829,15,1
829,16,2
829,17,1
829,18,1
829,20,1
829,21,3
829,22,1
830,7,1
830,8,3
830,9,3
830,10,3
830,11,4
830,12,2
830,13,1
830,14,2
830,15,2
830,16,2
830,17,1
830,18,1
830,19,1
830,20,1
856,0,1
856,2,1
856,7,1
856,8,2
856,10,1
856,11,1
856,12,1
856,16,1
856,21,1
857,0,1
857,8,2
857,9,1
857,11,2
857,12,1
857,17,1
858,0,1
858,1,3
858,7,1
858,8,1
858,9,1
858,14,2
858,15,1
858,16,1
858,21,3
859,0,1
859,1,1
859,14,1
859,16,1
859,17,3
859,19,2
859,21,1
860,0,1
860,1,1
860,4,1
860,9,1
860,17,1
860,18,2
860,19,3
860,20,3
860,21,2
861,0,1
861,1,2
861,4,1
861,5,1
861,11,1
861,15,1
861,16,1
861,19,5
861,20,1
861,21,6
861,22,2
862,0,2
862,5,1
862,7,2
862,8,2
862,10,3
862,11,2
862,12,2
862,13,2
862,14,1
862,15,1
862,19,4
862,21,1
862,22,2
863,1,2
863,6,1
863,7,1
863,8,2
863,9,5
863,10,7
863,11,6
863,12,8
863,13,3
863,14,2
863,15,1
863,17,2
863,18,2
863,21,1
863,22,1
863,23,2
864,7,1
864,8,2
864,9,3
864,10,6
864,11,7
864,12,8
864,14,1
864,15,1
864,16,1
864,17,2
864,18,5
864,19,1
865,0,2
865,5,1
865,6,2
865,7,1
865,8,6
865,9,7
865,10,13
865,11,16
865,12,13
865,13,4
865,14,8
865,15,6
865,16,5
865,17,8
865,18,4
865,19,1
865,20,2
865,21,1
865,23,2
866,7,1
866,8,3
866,9,2
866,10,2
866,11,4
866,12,1
866,13,8
866,14,1
866,15,2
866,17,1
866,18,3
866,19,6
866,20,2
867,6,1
867,7,3
867,8,4
867,9,3
867,10,2
867,11,2
867,12,3
867,13,5
867,14,4
867,15,2
867,16,3
867,17,2
867,19,1
867,20,1
867,22,1
868,0,1
868,1,2
868,5,2
868,7,1
868,8,3
868,9,4
868,10,1
868,11,1
868,12,2
868,13,1
868,14,2
868,15,3
868,16,4
868,17,1
868,18,2
868,19,1
868,20,4
868,21,2
868,22,1
868,23,1
869,10,3
869,11,1
869,12,2
869,13,1
869,16,1
869,17,1
869,18,3
869,19,1
869,21,1
870,0,1
870,3,1
870,8,1
870,10,1
870,11,1
870,13,2
870,17,1
870,18,1
870,20,1
870,21,1
871,0,1
871,1,3
871,5,2
871,6,2
871,8,1
871,10,3
871,11,3
871,12,4
871,13,1
871,17,2
871,18,3
871,19,1
872,0,1
872,4,1
872,9,1
872,10,2
872,11,2
872,12,3
872,15,1
872,16,2
872,18,1
872,19,1
872,21,1
895,3,1
895,6,1
895,7,2
895,8,1
895,9,1
895,10,3
895,11,2
895,12,2
895,14,2
895,16,1
895,17,2
895,23,1
896,2,1
896,11,1
896,12,1
896,14,1
896,18,2
896,20,1
896,21,1
897,2,3
897,8,1
897,10,1
897,11,1
897,12,3
897,13,1
897,15,1
897,16,2
897,17,1
897,19,1
898,2,1
898,8,1
898,10,1
898,14,1
898,17,1
898,18,1
898,20,1
899,0,2
899,5,1
899,7,1
899,9,1
899,10,3
899,11,3
899,12,1
899,14,1
899,17,2
899,18,1
899,21,1
900,0,2
900,2,1
900,8,1
900,9,1
900,10,1
900,11,1
900,12,1
900,18,1
900,19,2
900,22,1
901,0,1
901,4,1
901,7,1
901,9,2
901,10,3
901,12,1
901,13,2
901,17,2
901,19,2
902,5,1
902,8,1
902,9,3
902,10,6
902,11,2
902,12,2
902,13,1
902,14,2
902,16,1
902,17,4
902,18,5
902,20,1
902,21,2
902,23,1
903,5,4
903,7,6
903,8,8
903,9,7
903,10,12
903,11,11
903,12,8
903,13,2
903,14,4
903,15,5
903,16,2
903,17,2
903,18,4
903,19,1
903,20,1
903,21,3
904,6,4
904,7,3
904,8,4
904,9,7
904,10,11
904,11,16
904,12,14
904,13,1
904,14,5
904,15,3
904,16,7
904,17,4
904,18,5
904,21,5
905,0,4
905,1,1
905,7,3
905,8,14
905,9,10
905,10,19
905,11,17
905,12,22
905,13,4
905,14,2
905,16,4
905,17,1
905,19,2
905,22,2
906,0,2
906,7,2
906,8,1
906,9,3
906,10,1
906,11,2
906,12,2
906,13,3
906,15,1
906,16,2
906,18,2
906,20,3
906,21,3
906,22,4
906,23,1
907,8,1
907,9,1
907,12,3
907,13,1
907,15,1
907,16,2
907,18,1
907,21,1
907,23,1
908,0,6
908,1,1
908,10,3
908,11,1
908,15,2
908,16,2
908,17,2
908,19,3
908,21,1
908,22,2
908,23,2
909,0,1
909,1,1
909,10,1
909,11,1
909,12,1
909,13,4
909,14,1
909,15,1
909,17,2
909,18,1
909,19,3
909,21,4
909,22,2
910,2,1
910,3,1
910,4,1
910,9,1
910,10,2
910,11,2
910,13,1
910,14,1
910,17,1
910,18,1
910,20,2
910,21,5
911,1,2
911,2,2
911,4,1
911,8,2
911,10,1
911,11,1
911,14,2
911,18,2
911,21,2
911,22,1
912,0,1
912,8,2
912,10,1
912,11,1
912,12,1
912,13,1
913,13,1
913,16,1
913,18,2
913,20,1
913,21,1
934,0,2
934,11,2
934,12,1
934,23,1
935,8,1
935,13,2
935,15,1
935,17,1
935,21,1
936,5,1
936,7,1
936,8,3
936,10,4
936,11,4
936,12,4
936,14,3
936,16,3
936,23,1
937,0,1
937,4,1
937,9,2
937,10,3
937,11,3
937,12,5
937,14,1
937,16,1
937,17,1
937,18,2
937,19,2
937,20,1
938,1,1
938,8,1
938,9,2
938,10,2
938,11,3
938,12,3
938,20,1
939,3,2
939,7,1
939,8,1
939,9,1
939,15,1
939,16,3
939,19,1
940,4,1
940,7,2
940,9,2
940,10,5
940,11,3
940,12,1
940,13,3
940,14,1
940,15,1
940,18,1
940,19,5
940,20,1
940,21,3
941,0,1
941,1,2
941,7,2
941,9,2
941,10,3
941,11,3
941,12,2
941,15,2
941,16,1
941,18,2
941,19,1
941,21,3
942,8,2
942,9,1
942,10,1
942,11,1
942,12,4
942,13,2
942,14,1
942,15,1
942,16,3
942,17,3
942,18,4
942,19,4
942,20,2
942,21,10
943,0,2
943,8,1
943,9,1
943,10,1
943,11,1
943,12,5
943,13,1
943,14,3
943,15,2
943,16,1
943,17,2
943,18,2
943,20,6
943,21,3
943,22,1
943,23,2
944,0,1
944,4,1
944,6,2
944,7,5
944,8,5
944,9,4
944,10,4
944,11,6
944,12,8
944,13,4
944,14,2
944,15,1
944,16,4
944,17,2
944,18,2
944,19,2
944,20,1
944,21,1
945,0,3
945,1,3
945,2,1
945,3,1
945,7,5
945,8,4
945,9,7
945,10,14
945,11,7
945,12,11
945,13,4
945,14,3
945,15,3
945,16,1
945,19,1
945,20,5
945,21,4
945,22,3
945,23,3
946,2,1
946,8,1
946,11,2
946,14,1
946,18,1
946,20,3
947,2,1
947,9,1
947,10,3
947,11,1
947,17,1
948,0,2
948,1,1
948,2,1
948,4,1
948,6,1
948,7,1
948,8,1
948,10,1
948,11,1
948,12,3
948,13,3
948,15,2
948,16,1
948,17,3
948,18,3
948,19,1
948,20,2
948,21,8
949,0,1
949,9,1
949,13,2
949,15,1
949,16,1
949,18,2
949,19,3
949,21,2
949,22,1
950,9,1
950,10,1
950,11,1
950,13,1
950,15,1
950,18,1
950,21,1
951,0,3
951,2,1
951,7,2
951,8,2
951,10,1
951,17,2
951,18,2
952,12,2
952,15,1
952,17,1
953,1,1
953,3,1
953,8,1
953,10,1
953,11,1
953,12,1
953,17,1
953,20,1
953,21,2
976,1,2
976,2,1
976,7,1
976,8,1
976,10,3
976,11,2
976,12,1
976,14,1
976,16,2
976,17,1
976,18,1
977,3,1
977,8,2
977,9,1
977,10,1
977,11,1
977,12,1
977,13,1
977,14,3
977,16,2
977,17,1
977,18,1
977,20,2
978,9,1
978,10,2
978,11,1
978,12,2
978,13,1
978,16,2
978,18,1
978,19,1
978,20,1
978,23,1
979,3,1
979,15,1
979,17,1
979,18,1
979,20,1
980,5,1
980,8,2
980,9,2
980,10,1
980,11,1
980,12,3
980,13,1
980,18,2
980,20,1
980,22,1
981,10,1
981,11,2
981,14,2
981,15,1
981,16,1
981,17,1
981,18,2
981,20,1
981,21,1
982,8,1
982,9,2
982,10,3
982,11,1
982,12,3
982,13,1
982,16,1
982,17,1
982,19,1
982,21,1
982,22,1
983,9,1
983,10,2
983,11,1
983,12,1
983,13,1
983,14,1
983,15,1
983,16,1
983,17,1
983,18,2
983,19,5
983,20,1
983,22,2
983,23,1
984,0,2
984,1,1
984,2,1
984,7,2
984,9,1
984,10,1
984,12,2
984,16,1
984,17,3
984,18,1
984,19,1
984,20,2
984,21,4
985,0,1
985,1,1
985,3,1
985,9,2
985,10,2
985,11,3
985,12,3
985,13,1
985,14,2
985,15,1
985,16,2
985,18,2
985,20,3
985,21,1
985,22,1
985,23,1
986,6,1
986,7,2
986,8,1
986,10,1
986,11,1
986,13,2
986,15,2
986,16,1
986,17,1
986,18,1
986,20,3
987,0,1
987,3,1
987,7,1
987,10,1
987,11,2
987,12,4
987,13,1
987,14,1
987,16,1
987,17,1
987,18,2
987,20,1
987,21,1
987,22,1
988,0,1
988,10,1
988,11,1
988,17,1
988,19,1
988,20,2
989,9,5
989,10,3
989,11,3
989,12,2
989,13,2
989,15,1
989,16,1
989,17,1
989,18,1
989,19,1
989,20,1
991,19,1
991,21,1
1016,7,1
1016,10,1
1016,11,1
1016,12,1
1016,14,1
1016,16,2
1016,17,1
1016,20,1
1017,11,1
1017,12,1
1017,17,1
1018,5,1
1018,15,1
1018,17,1
1018,20,1
1018,21,1
1019,0,1
1019,4,1
1019,5,1
1019,12,1
1019,20,1
1019,21,1
1019,23,1
1020,2,1
1020,5,1
1020,9,1
1020,10,1
1020,11,1
1020,12,1
1020,18,1
1021,0,1
1021,8,1
1021,9,1
1021,10,2
1021,11,3
1021,12,2
1021,13,1
1021,15,2
1021,17,2
1021,18,1
1021,20,1
1021,21,1
1022,0,1
1022,1,2
1022,5,1
1022,10,3
1022,11,3
1022,12,3
1022,13,1
1022,18,1
1022,20,2
1022,21,1
1022,23,1
1023,0,1
1023,6,1
1023,7,1
1023,8,1
1023,9,1
1023,10,1
1023,11,2
1023,12,4
1023,15,1
1023,16,1
1023,17,1
1023,19,1
1023,20,2
1023,21,3
1023,22,2
1024,8,1
1024,10,2
1024,11,1
1024,12,1
1024,19,1
1024,23,1
1025,2,2
1025,3,1
1025,6,1
1025,7,1
1025,8,1
1025,10,1
1025,13,1
1025,14,2
1025,17,1
1025,18,3
1025,19,2
1025,20,1
1025,22,1
1026,7,1
1026,16,2
1026,17,2
1026,20,1
1026,21,1
1027,1,1
1027,2,1
1027,3,1
1027,7,1
1027,10,3
1027,12,1
1027,13,1
1027,15,1
1027,19,1
1027,20,3
1027,21,2
1027,22,2
1028,0,1
1028,13,2
1028,18,2
1029,9,2
1029,10,1
1029,11,1
1029,15,1
1029,17,1
1029,19,1
1061,6,2
1061,9,1
1061,10,1
1061,18,1
1062,11,1
1062,12,4
1062,14,2
1062,15,1
1062,18,1
1062,19,2
1063,8,1
1063,10,1
1063,11,1
1063,14,1
1063,15,1
1063,17,1
1063,19,1
1064,10,1
1064,13,2
1064,15,1
1064,16,1
1064,17,1
1064,21,2
1064,23,1
1065,7,1
1065,8,2
1065,9,1
1065,13,1
1065,18,1
1065,21,1
1066,5,1
1066,7,1
1066,8,1
1066,15,1
1066,18,1
1066,21,2
1067,0,1
1067,2,1
1067,4,1
1067,7,1
1067,12,2
1067,21,4
1068,13,1
1068,16,1
1068,22,1
1069,12,2
1069,14,1
1069,15,1
1070,5,2
1070,18,1
1070,19,1
1070,20,1
1102,0,1
1102,5,1
1102,6,1
1102,7,1
1102,9,2
1102,10,3
1102,11,3
1102,12,3
1102,13,3
1102,14,2
1102,15,1
1102,18,2
1102,20,2
1102,21,3
1103,8,1
1103,10,2
1103,11,2
1103,12,2
1104,12,1
1104,19,1
1104,20,2
1104,21,1
1104,23,1
1105,14,1
1105,15,1
1106,7,1
1106,9,1
1106,11,1
1106,12,2
1106,16,2
1106,19,1
1107,0,1
1107,9,1
1107,11,1
1107,12,1
1107,13,1
1107,17,1
1107,21,1
1108,13,1
1108,16,1
1108,17,1
1108,18,1
1108,21,1
1109,8,1
1109,13,1
1109,16,1
1109,19,1
1109,21,1
1110,11,1
1110,12,1
1110,16,1
1111,7,1
1111,9,1
1111,10,2
1111,11,2
1111,12,2
1111,14,1
1111,16,2
1111,18,1
1111,19,2
1111,20,2
1141,8,1
1141,12,2
1141,14,1
1141,17,1
1142,4,2
1142,8,1
1142,11,1
1142,12,1
1142,18,1
1142,20,2
1142,21,1
1142,22,1
1143,13,1
1143,14,1
1143,16,2
1143,19,1
1143,20,1
1143,21,1
1144,9,1
1144,10,1
1144,11,1
1144,12,2
1144,13,1
1144,14,1
1144,15,1
1144,16,2
1144,17,1
1144,18,1
1144,21,1
1144,23,1
1145,0,3
1145,1,1
1145,2,1
1145,10,1
1145,11,1
1145,12,1
1145,14,2
1145,16,1
1145,22,1
1147,8,2
1147,10,1
1147,11,2
1147,12,1
1147,13,1
1147,15,1
1148,3,2
1148,10,1
1148,11,1
1148,12,1
1148,17,1
1148,23,1
1149,10,1
1149,11,1
1149,15,1
1150,1,3
1150,4,1
1150,10,2
1150,11,2
1150,12,4
1150,21,1
1150,23,1
1151,7,1
1151,10,1
1151,11,1
1151,12,1
1152,18,2
1152,21,1
1179,7,1
1179,10,3
1179,11,2
1179,12,2
1179,15,1
1179,16,1
1179,19,1
1179,21,4
1180,1,2
1180,3,1
1180,5,1
1180,6,4
1180,8,1
1180,10,2
1180,11,2
1180,12,2
1180,14,1
1180,16,1
1180,17,1
1180,20,3
1180,21,3
1181,10,1
1181,11,1
1181,14,1
1181,19,1
1181,20,2
1181,21,2
1182,0,1
1182,1,1
1182,10,1
1182,11,1
1182,17,1
1182,19,2
1182,20,1
1183,4,1
1183,8,1
1183,10,2
1183,11,1
1183,12,1
1183,18,1
1183,21,1
1184,1,1
1184,9,2
1184,10,6
1184,11,3
1184,12,5
1184,16,1
1184,21,1
1185,0,1
1185,1,2
1185,4,1
1185,7,1
1185,10,3
1185,11,2
1185,12,2
1185,15,2
1185,18,2
1185,20,1
1185,21,1
1186,8,1
1186,10,1
1186,11,1
1186,12,1
1186,17,1
1186,19,1
1186,21,3
1187,4,1
1187,11,1
1187,12,1
1187,17,1
1187,21,1
1188,5,1
1188,10,1
1188,11,1
1188,12,1
1188,18,1
1188,21,2
1189,5,1
1189,10,3
1189,11,3
1189,12,3
1189,17,1
1189,18,1
1189,19,1
1189,20,2
1219,14,1
1219,16,2
1219,19,1
1219,21,2
1219,22,1
1219,23,1
1220,1,1
1220,7,1
1220,10,3
1220,11,2
1220,12,2
1220,13,1
1220,14,2
1220,15,2
1220,16,4
1220,17,2
1220,18,1
1220,19,4
1220,20,6
1220,21,10
1220,22,7
1220,23,1
1221,9,1
1221,10,1
1221,11,1
1221,12,1
1221,21,1
1221,23,1
1222,5,1
1222,7,1
1222,8,1
1222,9,1
1222,10,3
1222,11,2
1222,12,2
1222,13,1
1222,14,2
1222,15,1
1222,16,2
1222,17,4
1222,18,4
1222,19,2
1222,20,2
1222,21,1
1222,22,1
1222,23,2
1223,0,2
1223,4,2
1223,5,2
1223,7,1
1223,9,2
1223,10,4
1223,11,3
1223,12,8
1223,13,1
1223,14,1
1223,15,1
1223,16,2
1223,18,1
1223,19,1
1223,20,4
1224,0,1
1224,7,1
1224,10,1
1224,11,1
1224,12,3
1224,13,1
1224,19,1
1225,1,1
1225,2,1
1225,8,1
1225,9,3
1225,10,2
1225,11,2
1225,12,1
1225,14,1
1225,20,1
1226,3,1
1226,8,1
1226,10,1
1226,20,1
1228,0,1
1228,10,1
1228,11,1
1228,12,1
1228,15,3
1228,17,4
1228,18,1
1228,21,2
1229,1,2
1229,2,1
1229,10,2
1229,11,2
1229,12,1
1229,15,2
1229,18,2
1229,21,2
1260,8,1
1260,10,1
1260,11,1
1260,12,2
1260,21,1
1260,22,1
1261,0,1
1261,2,1
1261,10,2
1261,11,1
1261,12,1
1261,19,1
1261,21,3
1261,23,2
1262,1,1
1262,2,1
1262,4,1
1262,5,1
1262,6,3
1262,7,2
1262,8,2
1262,9,2
1262,10,5
1262,11,5
1262,12,4
1262,13,1
1262,14,1
1262,15,2
1262,16,1
1262,17,1
1262,18,3
1262,19,4
1262,20,2
1262,21,4
1262,22,2
