823,19,3
823,21,1
824,0,1
824,1,1
824,2,1
824,4,2
824,10,2
824,11,2
824,12,3
824,13,2
824,15,2
824,17,5
824,18,1
824,19,3
824,20,3
824,21,1
825,0,2
825,2,1
825,4,1
825,7,2
825,9,4
825,10,6
825,11,5
825,12,2
825,14,1
825,15,2
825,16,7
825,17,3
825,18,7
825,19,3
825,20,2
825,21,5
825,22,4
825,23,2
826,0,3
826,1,2
826,2,2
826,4,1
826,5,2
826,8,3
826,9,4
826,10,6
826,11,1
826,12,3
826,13,3
826,15,7
826,16,2
826,17,11
826,18,7
826,19,2
826,20,1
826,21,4
826,22,1
826,23,5
827,0,1
827,3,2
827,8,1
827,10,2
827,11,1
827,12,3
827,13,2
827,14,1
827,15,2
827,16,2
827,18,2
827,19,3
827,20,1
827,21,1
827,23,1
828,0,1
828,1,1
828,2,2
828,5,1
828,9,1
828,10,1
828,11,2
828,13,1
828,15,2
828,16,4
828,17,1
828,18,3
828,19,1
828,20,1
828,21,2
828,22,2
828,23,3
829,11,2
829,13,1
829,14,1
829,15,1
829,16,3
829,18,2
829,19,3
829,20,1
829,22,1
830,0,2
830,1,4
830,2,4
830,4,2
830,7,2
830,13,1
830,15,3
831,13,1
855,10,1
856,5,1
856,13,2
856,14,1
856,15,2
856,17,1
857,12,2
857,15,1
857,16,1
858,0,1
858,1,1
858,4,1
858,7,1
858,9,2
858,10,2
858,11,1
858,12,2
858,13,1
858,14,2
858,17,2
858,20,5
858,21,2
859,6,1
859,11,3
859,12,1
859,19,1
859,20,2
860,0,1
860,1,2
860,2,4
860,3,1
860,6,1
860,8,1
860,11,1
860,12,1
860,17,1
860,19,1
860,21,1
860,23,1
861,0,5
861,5,1
861,9,1
861,10,1
861,12,1
861,13,1
861,14,4
861,16,1
861,18,2
861,19,3
861,20,4
861,21,7
861,22,1
861,23,3
862,0,1
862,2,1
862,4,1
862,6,1
862,11,2
862,13,2
862,18,4
862,19,1
862,20,2
862,21,1
862,22,2
862,23,1
863,1,1
863,2,2
863,3,1
863,4,2
863,8,3
863,11,4
863,12,1
863,14,1
863,16,3
863,17,2
863,18,1
863,19,2
863,20,2
863,21,2
863,22,1
863,23,1
864,3,1
864,7,1
864,10,1
864,11,3
864,12,2
864,13,2
864,15,3
864,16,4
864,17,7
864,18,2
864,20,3
864,21,2
864,23,1
865,0,3
865,1,1
865,2,2
865,5,1
865,6,1
865,7,1
865,8,1
865,9,6
865,10,5
865,11,5
865,12,3
865,13,3
865,14,1
865,15,4
865,16,2
865,17,3
865,18,5
865,19,2
865,20,3
865,21,2
865,22,2
865,23,3
866,5,1
866,6,1
866,8,1
866,9,2
866,11,2
866,13,4
866,14,1
866,15,1
866,17,1
866,19,2
866,20,1
866,21,3
866,22,2
866,23,3
867,6,1
867,7,1
867,9,1
867,10,6
867,11,1
867,12,2
867,14,4
867,15,3
867,16,1
867,17,6
867,18,1
867,20,5
867,21,2
867,22,2
867,23,1
868,0,1
868,1,2
868,8,1
868,9,1
868,10,3
868,11,2
868,12,1
868,13,4
868,14,1
868,15,1
868,16,1
868,17,3
868,18,5
868,19,1
868,20,1
868,21,4
869,5,1
869,12,2
869,13,2
869,14,1
869,15,2
869,16,3
869,18,2
869,19,1
869,20,1
869,22,2
870,14,1
870,15,1
870,16,1
870,17,2
870,18,2
870,20,2
871,0,2
871,12,1
871,17,1
871,18,3
871,20,1
871,22,1
871,23,2
872,2,1
872,12,2
872,14,1
872,18,1
872,19,1
872,21,1
872,22,1
872,23,1
895,0,1
895,6,1
895,9,1
895,10,1
895,11,1
895,12,1
895,13,1
895,14,1
895,16,2
895,17,1
895,20,3
895,23,1
896,8,1
896,10,2
896,11,1
896,13,1
896,16,1
896,18,1
896,19,1
896,21,3
897,9,1
897,17,2
897,18,2
898,10,1
898,16,2
898,20,1
898,21,1
898,23,1
899,0,1
899,11,1
899,12,1
899,13,2
899,15,1
899,17,3
899,18,1
899,19,1
899,20,2
899,23,1
900,3,1
900,5,1
900,8,1
900,10,1
900,12,2
900,15,1
900,19,2
900,20,3
900,23,2
901,0,1
901,2,1
901,5,1
901,8,1
901,10,1
901,12,1
901,15,1
901,16,1
901,18,1
901,20,2
901,21,1
901,23,3
902,0,2
902,2,1
902,3,1
902,9,1
902,11,1
902,14,2
902,15,1
902,17,1
902,19,2
902,20,1
902,22,1
903,0,1
903,1,3
903,4,2
903,5,1
903,6,2
903,7,4
903,8,3
903,9,3
903,10,2
903,11,2
903,12,6
903,13,1
903,14,3
903,15,3
903,16,4
903,18,6
903,19,2
903,21,1
903,23,1
904,1,2
904,2,2
904,5,1
904,6,3
904,8,1
904,9,3
904,10,1
904,11,2
904,12,4
904,13,1
904,14,4
904,15,1
904,16,7
904,17,1
904,18,4
904,19,7
904,20,1
904,22,2
905,8,2
905,9,3
905,10,2
905,11,6
905,12,2
905,13,2
905,14,1
905,15,2
905,16,1
905,17,2
905,18,5
905,20,3
905,21,3
905,22,2
906,5,1
906,8,1
906,9,2
906,10,1
906,12,2
906,13,2
906,14,1
906,16,1
906,20,1
907,4,1
907,6,1
907,8,1
907,9,5
907,11,1
907,14,1
907,15,2
907,22,1
907,23,3
908,0,2
908,1,2
908,3,1
908,8,1
908,11,2
908,12,2
908,14,4
908,15,2
908,16,3
908,17,7
908,18,3
908,19,2
908,20,1
908,23,2
909,0,1
909,1,4
909,10,2
909,11,1
909,12,2
909,14,1
909,18,2
909,19,2
909,20,4
909,21,2
909,22,2
910,1,1
910,6,1
910,8,2
910,12,1
910,18,2
910,19,2
910,20,2
911,1,1
911,2,1
911,8,1
911,13,1
911,17,1
912,7,1
912,10,1
912,11,4
912,13,2
912,14,1
912,16,2
912,17,2
912,18,1
912,19,1
913,9,1
913,12,1
913,16,1
913,17,2
934,12,2
934,13,1
934,14,1
934,15,2
934,16,4
934,17,1
934,18,2
934,19,1
934,20,1
934,21,2
934,22,1
935,2,1
935,11,2
935,16,1
935,18,2
935,19,2
936,0,1
936,1,1
936,2,1
936,9,1
936,11,1
936,13,2
936,15,2
936,16,2
936,18,1
936,20,4
936,21,2
937,10,1
937,11,1
937,14,3
937,15,2
937,17,1
937,19,1
937,20,2
938,1,1
938,11,1
938,16,1
938,18,3
938,19,1
938,22,1
939,2,1
939,10,1
939,11,1
939,13,2
939,14,1
939,15,5
939,16,2
939,17,1
939,18,2
939,20,1
939,21,1
939,22,1
939,23,2
940,1,1
940,2,1
940,3,1
940,9,1
940,10,2
940,12,4
940,15,1
940,16,5
940,17,1
940,18,5
940,19,2
940,20,3
940,21,3
940,23,1
941,0,1
941,2,2
941,3,1
941,4,1
941,7,1
941,9,1
941,12,1
941,15,1
941,16,3
941,17,1
941,20,5
941,22,1
942,2,1
942,4,1
942,10,2
942,11,2
942,13,1
942,15,1
942,16,1
942,18,1
942,19,2
942,23,3
943,0,4
943,1,2
943,5,1
943,6,1
943,8,1
943,9,1
943,10,2
943,11,1
943,12,1
943,13,1
943,14,3
943,16,4
943,17,3
943,18,4
943,20,2
943,21,2
943,22,1
944,0,2
944,1,2
944,3,1
944,4,1
944,6,2
944,7,4
944,8,2
944,9,1
944,10,3
944,11,1
944,12,1
944,13,1
944,14,1
944,16,6
944,17,5
944,18,1
944,19,4
944,21,4
944,22,2
944,23,2
945,0,2
945,7,1
945,8,3
945,9,4
945,10,1
945,11,5
945,12,5
945,13,3
945,14,3
945,15,3
945,16,1
945,17,4
945,18,2
945,19,3
945,20,5
945,21,6
945,23,2
946,0,1
946,8,1
946,9,1
946,10,1
946,11,4
946,17,2
946,19,1
946,20,3
946,21,1
947,9,1
947,11,2
947,12,1
947,13,1
947,14,2
947,15,1
947,17,1
947,20,3
947,21,2
947,22,1
948,2,1
948,4,1
948,5,1
948,6,1
948,10,2
948,11,1
948,14,2
948,16,5
948,18,3
948,19,3
949,1,1
949,11,1
949,13,1
949,15,1
949,16,1
949,20,2
950,13,1
950,19,1
951,12,1
951,13,1
951,20,2
952,0,1
952,9,1
952,11,1
953,0,1
953,10,1
953,12,1
953,13,1
953,19,1
976,18,1
977,3,1
977,10,1
977,13,1
977,18,1
978,15,2
978,16,1
978,17,1
978,19,1
978,20,1
979,2,1
979,9,1
979,15,1
979,19,3
979,20,1
979,23,1
980,0,1
980,4,1
980,10,1
980,11,1
980,16,1
980,18,3
980,20,1
981,0,2
981,1,1
981,3,1
981,9,1
981,10,1
981,11,1
981,13,1
981,15,1
981,16,1
981,17,2
981,18,2
981,19,1
981,20,4
982,0,1
982,2,1
982,11,1
982,13,2
982,16,2
982,18,5
982,19,1
982,20,1
982,22,1
982,23,1
983,0,1
983,9,1
983,11,1
983,13,1
983,15,3
983,16,2
983,17,3
983,18,2
983,19,3
983,21,1
984,2,1
984,4,1
984,5,1
984,9,1
984,11,1
984,12,2
984,14,1
984,15,2
984,16,1
984,17,2
984,18,1
984,20,3
984,21,2
984,22,1
985,0,1
985,1,1
985,9,2
985,10,4
985,11,6
985,12,3
985,14,2
985,15,1
985,17,3
985,18,3
985,19,2
985,20,1
985,22,1
985,23,2
986,3,1
986,8,1
986,9,1
986,10,2
986,12,1
986,13,2
986,16,2
986,17,2
986,18,3
986,22,1
986,23,3
987,1,3
987,2,1
987,6,1
987,8,2
987,12,2
987,14,1
987,17,1
987,19,1
988,2,1
988,11,1
988,13,1
988,15,1
988,17,1
988,20,1
988,21,2
989,4,1
989,14,3
991,12,1
1016,3,1
1016,12,1
1016,13,1
1016,18,1
1017,3,1
1017,10,1
1017,16,2
1017,17,1
1017,19,1
1018,11,2
1018,14,1
1018,15,1
1018,16,2
1018,19,1
1019,4,3
1019,10,1
1019,12,1
1019,17,2
1019,21,1
1020,14,1
1020,15,1
1020,16,1
1020,19,1
1020,22,2
1021,10,1
1021,17,2
1021,18,2
1021,19,1
1021,21,1
1022,2,1
1022,6,1
1022,12,1
1022,14,1
1022,16,1
1022,17,1
1022,18,1
1022,20,1
1022,21,1
1022,22,1
1023,0,1
1023,2,1
1023,3,1
1023,6,3
1023,7,1
1023,10,1
1023,11,1
1023,13,1
1023,14,1
1023,15,1
1023,16,2
1023,17,2
1023,18,1
1023,19,2
1023,20,3
1023,21,1
1023,22,1
1023,23,2
1024,0,2
1024,1,2
1024,10,1
1024,11,2
1024,12,3
1024,13,2
1024,14,1
1024,15,1
1024,16,1
1024,17,1
1024,19,1
1024,20,1
1024,21,1
1025,1,2
1025,4,1
1025,11,1
1025,18,1
1025,19,1
1025,20,2
1026,3,1
1026,10,2
1026,11,1
1026,13,2
1026,14,1
1026,16,1
1026,19,1
1026,21,1
1026,22,1
1027,0,1
1027,2,2
1027,4,1
1027,15,3
1027,17,1
1027,19,2
1028,0,3
1028,3,1
1028,9,2
1028,13,4
1028,18,1
1029,10,1
1029,12,1
1061,14,1
1061,16,1
1062,7,1
1062,9,1
1062,13,1
1063,7,1
1063,12,1
1063,14,1
1063,17,2
1064,7,1
1064,11,1
1064,12,1
1064,14,1
1064,16,1
1064,18,1
1064,19,1
1064,21,2
1064,22,1
1065,10,1
1065,15,1
1065,16,2
1065,20,1
1066,8,1
1066,9,1
1066,16,2
1066,18,1
1066,19,4
1066,23,1
1067,2,1
1067,15,1
1067,16,1
1067,18,1
1068,14,1
1068,17,1
1069,0,1
1069,4,1
1069,10,1
1069,11,2
1069,14,2
1069,17,1
1069,18,1
1069,21,1
1069,22,1
1070,0,1
1070,5,1
1070,11,1
1070,20,1
1102,11,1
1102,12,4
1102,16,1
1102,18,1
1102,19,1
1102,21,2
1103,11,1
1103,23,1
1104,1,1
1104,12,1
1104,15,1
1104,16,1
1104,18,1
1104,19,1
1105,1,1
1105,11,1
1105,14,2
1105,16,1
1106,0,1
1106,1,1
1106,8,1
1106,9,1
1106,11,1
1106,12,1
1106,16,2
1106,19,1
1107,3,1
1107,16,1
1107,19,1
1108,1,1
1108,12,2
1108,17,1
1108,20,1
1109,16,1
1110,11,1
1110,12,1
1110,18,1
1110,21,1
1111,9,1
1111,16,1
1112,11,1
1112,16,1
1141,7,1
1141,18,1
1142,12,1
1142,13,1
1142,15,1
1142,20,1
1143,13,2
1143,16,1
1143,18,2
1143,22,1
1144,17,1
1144,20,1
1145,17,1
1145,19,1
1146,4,1
1146,13,1
1148,7,1
1148,9,2
1148,11,1
1148,14,1
1148,16,1
1148,19,1
1148,21,2
1148,23,2
1149,7,1
1149,12,1
1149,19,1
1150,0,1
1150,1,1
1150,8,1
1150,14,1
1151,15,1
1151,16,2
1152,9,1
1152,16,1
1179,3,1
1179,12,1
1179,15,1
1179,16,1
1179,17,1
1179,18,1
1179,19,4
1179,23,1
1180,0,1
1180,2,1
1180,7,1
1180,9,1
1180,11,2
1180,14,1
1180,18,3
1180,19,1
1180,20,2
1180,22,2
1181,1,1
1181,13,2
1181,17,1
1181,18,1
1181,19,2
1181,22,1
1182,12,1
1182,23,1
1183,1,1
1183,9,1
1183,11,2
1183,12,2
1183,19,2
1183,21,1
1184,7,1
1184,8,1
1184,15,1
1184,16,1
1184,17,1
1184,21,1
1185,7,1
1185,10,2
1185,12,1
1185,14,1
1185,19,1
1185,20,1
1185,21,1
1186,2,1
1188,4,1
1188,10,1
1188,12,1
1188,14,2
1188,16,1
1188,17,2
1189,9,1
1189,10,1
1189,11,1
1190,10,1
1219,4,1
1219,12,1
1219,14,1
1219,16,2
1219,18,1
1219,20,4
1219,22,1
1220,1,1
1220,6,1
1220,13,3
1220,14,1
1220,16,3
1220,17,1
1220,18,1
1220,19,4
1220,20,1
1220,22,2
1221,12,1
1221,14,1
1221,17,1
1221,18,5
1221,19,3
1221,20,1
1221,21,1
1221,22,2
1221,23,4
1222,11,1
1223,9,1
1223,11,1
1223,13,1
1223,16,1
1223,18,1
1224,6,1
1224,13,2
1224,22,1
1225,1,1
1225,6,1
1225,11,1
1225,19,1
1226,9,1
1226,14,1
1226,20,1
1228,5,1
1229,10,1
1229,13,1
1229,14,2
1229,20,1
1260,12,3
1260,14,1
1260,15,1
1260,16,2
1260,17,1
1260,18,1
1260,20,1
1260,21,1
1261,8,1
1261,11,1
1261,18,1
1261,19,2
1261,20,1
1261,23,2
1262,8,3
1262,9,1
1262,10,1
1262,11,1
1262,12,2
1262,13,5
1262,14,1
1262,15,2
1262,16,1
1262,17,3
1262,18,1
1262,19,2
1262,20,1
1262,21,4
1262,22,3
1262,23,1
