MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-02-02T18:17:55.092+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
15 , 18 , 3
15 , 19 , 3
15 , 20 , 1
15 , 21 , 9
15 , 22 , 4
16 , 0 , 39
16 , 1 , 11
16 , 2 , 21
16 , 3 , 19
16 , 4 , 52
16 , 5 , 57
16 , 6 , 57
16 , 7 , 28
16 , 8 , 4
16 , 9 , 7
16 , 10 , 3
16 , 11 , 6
16 , 12 , 24
16 , 13 , 25
16 , 14 , 0
16 , 15 , 21
16 , 16 , 56
16 , 17 , 44
16 , 18 , 14
16 , 19 , 15
16 , 20 , 1
16 , 21 , 18
16 , 22 , 15
17 , 0 , 25
17 , 1 , 9
17 , 2 , 3
17 , 3 , 7
17 , 4 , 17
17 , 5 , 29
17 , 6 , 48
17 , 7 , 61
17 , 8 , 3
17 , 9 , 5
17 , 10 , 2
17 , 11 , 1
17 , 12 , 6
17 , 13 , 4
17 , 14 , 0
17 , 15 , 7
17 , 16 , 28
17 , 17 , 24
17 , 18 , 20
17 , 19 , 7
17 , 20 , 3
17 , 21 , 21
17 , 22 , 6
18 , 0 , 9
18 , 1 , 2
18 , 2 , 1
18 , 3 , 1
18 , 4 , 4
18 , 5 , 6
18 , 6 , 24
18 , 7 , 11
18 , 8 , 0
18 , 9 , 0
18 , 10 , 1
18 , 11 , 0
18 , 12 , 1
18 , 13 , 0
18 , 14 , 0
18 , 15 , 5
18 , 16 , 23
18 , 17 , 15
18 , 18 , 0
18 , 19 , 2
18 , 20 , 1
18 , 21 , 4
18 , 22 , 1
19 , 0 , 29
19 , 1 , 16
19 , 2 , 5
19 , 3 , 2
19 , 4 , 6
19 , 5 , 20
19 , 6 , 34
19 , 7 , 26
19 , 8 , 6
19 , 9 , 6
19 , 10 , 0
19 , 11 , 2
19 , 12 , 2
19 , 13 , 2
19 , 14 , 0
19 , 15 , 4
19 , 16 , 1
19 , 17 , 7
19 , 18 , 3
19 , 19 , 8
19 , 20 , 5
19 , 21 , 6
19 , 22 , 0
20 , 0 , 45
20 , 1 , 14
20 , 2 , 33
20 , 3 , 8
20 , 4 , 24
20 , 5 , 8
20 , 6 , 19
20 , 7 , 21
20 , 8 , 15
20 , 9 , 13
20 , 10 , 7
20 , 11 , 11
20 , 12 , 2
20 , 13 , 2
20 , 14 , 0
20 , 15 , 2
20 , 16 , 2
20 , 17 , 6
20 , 18 , 0
20 , 19 , 9
20 , 20 , 27
20 , 21 , 3
20 , 22 , 11
21 , 0 , 17
21 , 1 , 2
21 , 2 , 7
21 , 3 , 5
21 , 4 , 10
21 , 5 , 9
21 , 6 , 12
21 , 7 , 20
21 , 8 , 5
21 , 9 , 2
21 , 10 , 3
21 , 11 , 6
21 , 12 , 14
21 , 13 , 4
21 , 14 , 0
21 , 15 , 3
21 , 16 , 8
21 , 17 , 9
21 , 18 , 4
21 , 19 , 4
21 , 20 , 1
21 , 21 , 5
21 , 22 , 0
22 , 0 , 57
22 , 1 , 39
22 , 2 , 63
22 , 3 , 50
22 , 4 , 45
22 , 5 , 33
22 , 6 , 10
22 , 7 , 9
22 , 8 , 65
22 , 9 , 126
22 , 10 , 61
22 , 11 , 38
22 , 12 , 20
22 , 13 , 17
22 , 14 , 0
22 , 15 , 5
22 , 16 , 3
22 , 17 , 4
22 , 18 , 2
22 , 19 , 4
22 , 20 , 10
22 , 21 , 1
22 , 22 , 97
