Madrid 0 5812
Madrid 1 4021
Madrid 2 2656
Madrid 3 2203
Madrid 4 1962
Madrid 5 1587
Madrid 6 1990
Madrid 7 6725
Madrid 8 9995
Madrid 9 8146
Madrid 10 6524
Madrid 11 6877
Madrid 12 8025
Madrid 13 10679
Madrid 14 11754
Madrid 15 10559
Madrid 16 10172
Madrid 17 10284
Madrid 18 10820
Madrid 19 11366
Madrid 20 12394
Madrid 21 9851
Madrid 22 7873
Madrid 23 7119
