MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
2018-02-02T18:19:31.992+0100 W NETWORK  [thread1] SSL peer certificate validation failed: self signed certificate
20 , 3 , 18
20 , 4 , 69
20 , 5 , 39
20 , 6 , 47
20 , 7 , 56
20 , 8 , 62
20 , 9 , 77
20 , 10 , 23
20 , 11 , 20
20 , 12 , 12
20 , 13 , 15
20 , 14 , 0
20 , 15 , 4
20 , 16 , 5
20 , 17 , 14
20 , 18 , 2
20 , 19 , 26
20 , 20 , 55
20 , 21 , 7
20 , 22 , 28
21 , 0 , 74
21 , 1 , 22
21 , 2 , 13
21 , 3 , 12
21 , 4 , 35
21 , 5 , 44
21 , 6 , 58
21 , 7 , 83
21 , 8 , 12
21 , 9 , 6
21 , 10 , 8
21 , 11 , 9
21 , 12 , 22
21 , 13 , 12
21 , 14 , 0
21 , 15 , 20
21 , 16 , 25
21 , 17 , 44
21 , 18 , 15
21 , 19 , 10
21 , 20 , 3
21 , 21 , 17
21 , 22 , 7
22 , 0 , 263
22 , 1 , 135
22 , 2 , 182
22 , 3 , 82
22 , 4 , 141
22 , 5 , 70
22 , 6 , 56
22 , 7 , 46
22 , 8 , 246
22 , 9 , 357
22 , 10 , 108
22 , 11 , 124
22 , 12 , 51
22 , 13 , 53
22 , 14 , 0
22 , 15 , 19
22 , 16 , 17
22 , 17 , 15
22 , 18 , 6
22 , 19 , 9
22 , 20 , 25
22 , 21 , 4
22 , 22 , 303
