Torino 0 3438
Torino 1 1458
Torino 2 960
Torino 3 672
Torino 4 796
Torino 5 1032
Torino 6 1618
Torino 7 2758
Torino 8 5533
Torino 9 4666
Torino 10 3750
Torino 11 3779
Torino 12 4602
Torino 13 4418
Torino 14 4207
Torino 15 4071
Torino 16 4831
Torino 17 5344
Torino 18 5875
Torino 19 6090
Torino 20 4878
Torino 21 3659
Torino 22 3368
Torino 23 4913
